name,latex
Mathematical_function_164,{\displaystyle f(X)=\{f(x)\mid x\in X\}}
Mathematical_function_165,{\displaystyle f:X\to Y}
Mathematical_function_166,{\displaystyle g:Y\to Z}
Mathematical_function_167,{\displaystyle g\circ f:X\rightarrow Z}
Mathematical_function_168,{\displaystyle (g\circ f)(x)=g(f(x)).}
Mathematical_function_169,{\displaystyle g\circ f}
Mathematical_function_170,{\displaystyle g\circ f}
Mathematical_function_171,{\displaystyle g\circ f}
Mathematical_function_172,{\displaystyle f\circ g}
Mathematical_function_173,{\displaystyle g\circ f}
Mathematical_function_174,{\displaystyle f\circ g}
Mathematical_function_175,{\displaystyle g(f(x))=x^{2}+1}
Mathematical_function_176,{\displaystyle f(g(x))=(x+1)^{2}}
Mathematical_function_177,{\displaystyle x=0.}
Mathematical_function_178,{\displaystyle (h\circ g)\circ f}
Mathematical_function_179,{\displaystyle h\circ (g\circ f)}
Mathematical_function_180,{\displaystyle (h\circ g)\circ f=h\circ (g\circ f).}
Mathematical_function_181,{\displaystyle h\circ g\circ f.}
Mathematical_function_182,{\displaystyle \operatorname {id} _{X}}
Mathematical_function_183,{\displaystyle \operatorname {id} _{Y}}
Mathematical_function_184,{\displaystyle f\circ \operatorname {id} _{X}=\operatorname {id} _{Y}\circ f=f.}
Mathematical_function_185,{\displaystyle f:X\to Y.}
Mathematical_function_186,{\displaystyle f(A)=\{f(x)\mid x\in A\}.}
Mathematical_function_187,{\displaystyle f^{-1}(y)}
Mathematical_function_188,{\displaystyle f^{-1}(y)=\{x\in X\mid f(x)=y\}.}
Mathematical_function_189,{\displaystyle f^{-1}(B)}
Mathematical_function_190,{\displaystyle f^{-1}(B)=\{x\in X\mid f(x)\in B\}.}
Mathematical_function_191,"{\displaystyle \{4,9\}}"
Mathematical_function_192,"{\displaystyle \{-3,-2,2,3\}}"
Mathematical_function_193,{\displaystyle f^{-1}(y)}
Mathematical_function_194,{\displaystyle f^{-1}(0)=\mathbb {Z} }
Mathematical_function_195,{\displaystyle f:X\to Y}
Mathematical_function_196,{\displaystyle A\subseteq B\Longrightarrow f(A)\subseteq f(B)}
Mathematical_function_197,{\displaystyle C\subseteq D\Longrightarrow f^{-1}(C)\subseteq f^{-1}(D)}
Mathematical_function_198,{\displaystyle A\subseteq f^{-1}(f(A))}
Mathematical_function_199,{\displaystyle C\supseteq f(f^{-1}(C))}
Mathematical_function_200,{\displaystyle f(f^{-1}(f(A)))=f(A)}
Mathematical_function_201,{\displaystyle f^{-1}(f(f^{-1}(C)))=f^{-1}(C)}
Mathematical_function_202,{\displaystyle f^{-1}.}
Mathematical_function_203,{\displaystyle f^{-1}(C)}
Mathematical_function_204,{\displaystyle f^{-1}}
Mathematical_function_205,{\displaystyle f(A)}
Mathematical_function_206,{\displaystyle f^{-1}(C)}
Mathematical_function_207,"{\displaystyle \{x,\{x\}\}.}"
Mathematical_function_208,"{\displaystyle f[A],f^{-1}[C]}"
Mathematical_function_209,{\displaystyle f:X\to Y}
Mathematical_function_210,"{\displaystyle y\in Y,}"
Mathematical_function_211,{\displaystyle f^{-1}(y)}
Mathematical_function_212,{\displaystyle g:Y\to X}
Mathematical_function_213,"{\displaystyle g\circ f=\operatorname {id} _{X},}"
Mathematical_function_214,{\displaystyle x_{0}}
Mathematical_function_215,{\displaystyle g(y)=x}
Mathematical_function_216,{\displaystyle y=f(x)}
Mathematical_function_217,{\displaystyle g(y)=x_{0}}
Mathematical_function_218,{\displaystyle y\not \in f(X).}
Mathematical_function_219,"{\displaystyle g\circ f=\operatorname {id} _{X},}"
Mathematical_function_220,"{\displaystyle y=f(x),}"
Mathematical_function_221,"{\displaystyle x=g(y),}"
Mathematical_function_222,{\displaystyle f^{-1}(y)=\{x\}.}
Mathematical_function_223,{\displaystyle f(X)}
Mathematical_function_224,{\displaystyle Y}
Mathematical_function_225,{\displaystyle y}
Mathematical_function_226,{\displaystyle x}
Mathematical_function_227,{\displaystyle f(x)=y}
Mathematical_function_228,{\displaystyle f^{-1}(y)}
Mathematical_function_229,{\displaystyle y\in Y}
Mathematical_function_230,{\displaystyle g:Y\to X}
Mathematical_function_231,"{\displaystyle f\circ g=\operatorname {id} _{Y},}"
Mathematical_function_232,"{\displaystyle g(y)=x,}"
Mathematical_function_233,{\displaystyle x}
Mathematical_function_234,{\displaystyle f^{-1}(y).}
Mathematical_function_235,"{\displaystyle y\in Y,}"
Mathematical_function_236,{\displaystyle f^{-1}(y)}
Mathematical_function_237,{\displaystyle g:Y\to X}
Mathematical_function_238,{\displaystyle g\circ f=\operatorname {id} _{X}}
Mathematical_function_239,{\displaystyle f\circ g=\operatorname {id} _{Y}.}
Mathematical_function_240,{\displaystyle f:X\to Y}
Mathematical_function_241,{\displaystyle i\circ s}
Mathematical_function_242,{\displaystyle f:X\to Y}
Mathematical_function_243,{\displaystyle f}
Mathematical_function_244,{\displaystyle f|_{S}}
Mathematical_function_245,{\displaystyle f|_{S}(x)=f(x)}
Mathematical_function_246,{\displaystyle f}
Mathematical_function_247,{\displaystyle f|_{S}}
Mathematical_function_248,{\displaystyle f|_{S}}
Mathematical_function_249,{\displaystyle f|_{S}(S)=f(S)}
Mathematical_function_250,{\displaystyle f(S)}
Mathematical_function_252,{\displaystyle f_{i}:U_{i}\to Y}
Mathematical_function_253,{\displaystyle U_{i}}
Mathematical_function_254,"{\displaystyle i,j}"
Mathematical_function_255,{\displaystyle f_{i}}
Mathematical_function_256,{\displaystyle f_{j}}
Mathematical_function_257,{\displaystyle U_{i}\cap U_{j}}
Mathematical_function_258,{\displaystyle f:X\to Y}
Mathematical_function_259,{\displaystyle f|_{U_{i}}=f_{i}}
Mathematical_function_260,{\displaystyle h(x)={\frac {ax+b}{cx+d}}}
Mathematical_function_261,"{\displaystyle -d/c,}"
Mathematical_function_262,{\displaystyle a/c.}
Mathematical_function_263,{\displaystyle h(\infty )=a/c}
Mathematical_function_264,{\displaystyle h(-d/c)=\infty }
Mathematical_function_265,{\displaystyle {\begin{aligned}(f+g)(x)&=f(x)+g(x)\\(f-g)(x)&=f(x)-g(x)\\(f\cdot g)(x)&=f(x)\cdot g(x)\\\end{aligned}}.}
Mathematical_function_266,"{\displaystyle {\frac {f}{g}}(x)={\frac {f(x)}{g(x)}},}"
Mathematical_function_267,"{\displaystyle x\mapsto {\frac {1}{x}},}"
Mathematical_function_269,{\displaystyle {\frac {f(x)-f(y)}{x-y}}}
Mathematical_function_270,{\displaystyle y''+y=0}
Mathematical_function_271,"{\displaystyle \sin 0=0,\quad \cos 0=1,\quad {\frac {\partial \sin x}{\partial x}}(0)=1,\quad {\frac {\partial \cos x}{\partial x}}(0)=0.}"
Mathematical_function_272,{\displaystyle \mathbb {R} ^{n}}
Mathematical_function_273,{\displaystyle \mathbb {R} ^{n}}
Mathematical_function_274,"{\displaystyle x_{0},}"
Mathematical_function_275,"{\displaystyle x_{0},}"
Mathematical_function_276,"{\displaystyle {\sqrt {x_{0}}},}"
Mathematical_function_277,{\displaystyle -{\sqrt {x_{0}}}.}
Mathematical_function_278,{\displaystyle x^{3}-3x-y=0}
Mathematical_function_279,"{\displaystyle 0,{\sqrt {3}},{\text{ or }}-{\sqrt {3}}}"
Mathematical_function_280,{\displaystyle x\mapsto \{x\}.}
