name,latex
Ordinary_differential_equation_21,{\displaystyle y(x)={\frac {1}{4}}\left(1-{\frac {x}{2}}+\left|1-{\frac {x}{2}}\right|\right)^{2}}
Ordinary_differential_equation_22,"{\displaystyle y'=F(x,y)\,,\quad y_{0}=y(x_{0})}"
Ordinary_differential_equation_23,"{\displaystyle R=[x_{0}-a,x_{0}+a]\times [y_{0}-b,y_{0}+b]}"
Ordinary_differential_equation_24,"{\displaystyle I=[x_{0}-h,x_{0}+h]\subset [x_{0}-a,x_{0}+a]}"
Ordinary_differential_equation_25,"{\displaystyle I_{\max }=(x_{-},x_{+}),x_{\pm }\in \mathbb {R} \cup \{\pm \infty \},x_{0}\in I_{\max }}"
Ordinary_differential_equation_26,{\displaystyle I_{\max }}
Ordinary_differential_equation_27,{\displaystyle x_{\pm }\neq \pm \infty }
Ordinary_differential_equation_28,{\displaystyle \limsup _{x\to x_{\pm }}\|y(x)\|\to \infty }
Ordinary_differential_equation_29,{\displaystyle \lim _{x\to x_{\pm }}y(x)\ \in \partial {\bar {\Omega }}}
Ordinary_differential_equation_30,{\displaystyle \partial {\bar {\Omega }}}
Ordinary_differential_equation_31,{\displaystyle \mathbb {R} }
Ordinary_differential_equation_32,{\displaystyle y'=y^{2}}
Ordinary_differential_equation_33,{\displaystyle \mathbb {R} }
Ordinary_differential_equation_34,{\displaystyle y(x)={\frac {y_{0}}{(x_{0}-x)y_{0}+1}}}
Ordinary_differential_equation_35,"{\displaystyle {\begin{cases}\mathbb {R} &y_{0}=0\\[4pt]\left(-\infty ,x_{0}+{\frac {1}{y_{0}}}\right)&y_{0}>0\\[4pt]\left(x_{0}+{\frac {1}{y_{0}}},+\infty \right)&y_{0}<0\end{cases}}}"
Ordinary_differential_equation_36,"{\displaystyle \mathbb {R} \setminus (x_{0}+1/y_{0}),}"
Ordinary_differential_equation_37,{\displaystyle \mathbb {R} }
Ordinary_differential_equation_38,"{\displaystyle \lim _{x\to x_{\pm }}\|y(x)\|\to \infty ,}"
Ordinary_differential_equation_39,"{\displaystyle F\left(x,y,y',y'',\ \ldots ,\ y^{(n-1)}\right)=y^{(n)}}"
Ordinary_differential_equation_40,{\displaystyle y_{i}=y^{(i-1)}.\!}
Ordinary_differential_equation_41,"{\displaystyle {\begin{array}{rcl}y_{1}'&=&y_{2}\\y_{2}'&=&y_{3}\\&\vdots &\\y_{n-1}'&=&y_{n}\\y_{n}'&=&F(x,y_{1},\ldots ,y_{n}).\end{array}}}"
Ordinary_differential_equation_42,"{\displaystyle \mathbf {y} '=\mathbf {F} (x,\mathbf {y} )}"
Ordinary_differential_equation_43,"{\displaystyle \mathbf {y} =(y_{1},\ldots ,y_{n}),\quad \mathbf {F} (x,y_{1},\ldots ,y_{n})=(y_{2},\ldots ,y_{n},F(x,y_{1},\ldots ,y_{n})).}"
Ordinary_differential_equation_44,"{\displaystyle {\begin{aligned}P_{1}(x)Q_{1}(y)+P_{2}(x)Q_{2}(y)\,{\frac {dy}{dx}}&=0\\P_{1}(x)Q_{1}(y)\,dx+P_{2}(x)Q_{2}(y)\,dy&=0\end{aligned}}}"
Ordinary_differential_equation_45,"{\displaystyle \int ^{x}{\frac {P_{1}(\lambda )}{P_{2}(\lambda )}}\,d\lambda +\int ^{y}{\frac {Q_{2}(\lambda )}{Q_{1}(\lambda )}}\,d\lambda =C}"
Ordinary_differential_equation_46,"{\displaystyle {\begin{aligned}{\frac {dy}{dx}}&=F(x)\\dy&=F(x)\,dx\end{aligned}}}"
Ordinary_differential_equation_47,"{\displaystyle y=\int ^{x}F(\lambda )\,d\lambda +C}"
Ordinary_differential_equation_48,"{\displaystyle {\begin{aligned}{\frac {dy}{dx}}&=F(y)\\dy&=F(y)\,dx\end{aligned}}}"
Ordinary_differential_equation_49,{\displaystyle x=\int ^{y}{\frac {d\lambda }{F(\lambda )}}+C}
Ordinary_differential_equation_50,"{\displaystyle {\begin{aligned}P(y){\frac {dy}{dx}}+Q(x)&=0\\P(y)\,dy+Q(x)\,dx&=0\end{aligned}}}"
Ordinary_differential_equation_51,"{\displaystyle \int ^{y}P(\lambda )\,d\lambda +\int ^{x}Q(\lambda )\,d\lambda =C}"
Ordinary_differential_equation_52,{\displaystyle {\frac {dy}{dx}}=F\left({\frac {y}{x}}\right)}
Ordinary_differential_equation_53,{\displaystyle \ln(Cx)=\int ^{y/x}{\frac {d\lambda }{F(\lambda )-\lambda }}}
Ordinary_differential_equation_54,"{\displaystyle {\begin{aligned}yM(xy)+xN(xy)\,{\frac {dy}{dx}}&=0\\yM(xy)\,dx+xN(xy)\,dy&=0\end{aligned}}}"
Ordinary_differential_equation_55,"{\displaystyle \ln(Cx)=\int ^{xy}{\frac {N(\lambda )\,d\lambda }{\lambda [N(\lambda )-M(\lambda )]}}}"
Ordinary_differential_equation_56,"{\displaystyle {\begin{aligned}M(x,y){\frac {dy}{dx}}+N(x,y)&=0\\M(x,y)\,dy+N(x,y)\,dx&=0\end{aligned}}}"
Ordinary_differential_equation_57,{\displaystyle {\frac {\partial M}{\partial y}}={\frac {\partial N}{\partial x}}}
Ordinary_differential_equation_58,"{\displaystyle {\begin{aligned}F(x,y)&=\int ^{x}M(\lambda ,y)\,d\lambda +\int ^{y}Y(\lambda )\,d\lambda \\&=\int ^{y}N(x,\lambda )\,d\lambda +\int ^{x}X(\lambda )\,d\lambda =C\end{aligned}}}"
Ordinary_differential_equation_59,"{\displaystyle Y(y)=N(x,y)-{\frac {\partial }{\partial y}}\int ^{x}M(\lambda ,y)\,d\lambda }"
Ordinary_differential_equation_60,"{\displaystyle X(x)=M(x,y)-{\frac {\partial }{\partial x}}\int ^{y}N(x,\lambda )\,d\lambda }"
Ordinary_differential_equation_61,"{\displaystyle {\begin{aligned}M(x,y){\frac {dy}{dx}}+N(x,y)&=0\\M(x,y)\,dy+N(x,y)\,dx&=0\end{aligned}}}"
Ordinary_differential_equation_62,{\displaystyle {\frac {\partial M}{\partial y}}\neq {\frac {\partial N}{\partial x}}}
Ordinary_differential_equation_63,{\displaystyle {\frac {\partial (\mu M)}{\partial y}}={\frac {\partial (\mu N)}{\partial x}}}
Ordinary_differential_equation_64,"{\displaystyle {\begin{aligned}F(x,y)=&\int ^{x}\mu (\lambda ,y)M(\lambda ,y)\,d\lambda +\int ^{y}Y(\lambda )\,d\lambda \\=&\int ^{y}\mu (x,\lambda )N(x,\lambda )\,d\lambda +\int ^{x}X(\lambda )\,d\lambda =C\end{aligned}}}"
Ordinary_differential_equation_65,"{\displaystyle Y(y)=N(x,y)-{\frac {\partial }{\partial y}}\int ^{x}\mu (\lambda ,y)M(\lambda ,y)\,d\lambda }"
Ordinary_differential_equation_66,"{\displaystyle X(x)=M(x,y)-{\frac {\partial }{\partial x}}\int ^{y}\mu (x,\lambda )N(x,\lambda )\,d\lambda }"
Ordinary_differential_equation_67,{\displaystyle {\frac {d^{2}y}{dx^{2}}}=F(y)}
Ordinary_differential_equation_68,{\displaystyle 2{\frac {dy}{dx}}{\frac {d^{2}y}{dx^{2}}}={\frac {d}{dx}}\left({\frac {dy}{dx}}\right)^{2}}
Ordinary_differential_equation_69,"{\displaystyle x=\pm \int ^{y}{\frac {d\lambda }{\sqrt {2\int ^{\lambda }F(\varepsilon )\,d\varepsilon +C_{1}}}}+C_{2}}"
Ordinary_differential_equation_70,{\displaystyle {\frac {dy}{dx}}+P(x)y=Q(x)}
Ordinary_differential_equation_71,"{\displaystyle e^{\int ^{x}P(\lambda )\,d\lambda }.}"
Ordinary_differential_equation_72,"{\displaystyle y=e^{-\int ^{x}P(\lambda )\,d\lambda }\left[\int ^{x}e^{\int ^{\lambda }P(\varepsilon )\,d\varepsilon }Q(\lambda )\,d\lambda +C\right]}"
Ordinary_differential_equation_73,{\displaystyle {\frac {d^{2}y}{dx^{2}}}+2p(x){\frac {dy}{dx}}+\left(p(x)^{2}+p'(x)\right)y=q(x)}
Ordinary_differential_equation_74,"{\displaystyle e^{\int ^{x}P(\lambda )\,d\lambda }}"
Ordinary_differential_equation_75,"{\displaystyle y=e^{-\int ^{x}P(\lambda )\,d\lambda }\left[\int ^{x}\left(\int ^{\xi }e^{\int ^{\lambda }P(\varepsilon )\,d\varepsilon }Q(\lambda )\,d\lambda \right)d\xi +C_{1}x+C_{2}\right]}"
Ordinary_differential_equation_76,{\displaystyle {\frac {d^{2}y}{dx^{2}}}+b{\frac {dy}{dx}}+cy=r(x)}
Ordinary_differential_equation_77,{\displaystyle e^{\alpha _{j}x}}
Ordinary_differential_equation_78,{\displaystyle y=y_{c}+y_{p}}
Ordinary_differential_equation_79,"{\displaystyle y_{c}=C_{1}e^{-{\frac {x}{2}}\,\left(b+{\sqrt {b^{2}-4c}}\right)}+C_{2}e^{-{\frac {x}{2}}\,\left(b-{\sqrt {b^{2}-4c}}\right)}}"
Ordinary_differential_equation_80,{\displaystyle y_{c}=(C_{1}x+C_{2})e^{-{\frac {bx}{2}}}}
Ordinary_differential_equation_81,"{\displaystyle y_{c}=e^{-{\frac {bx}{2}}}\left[C_{1}\sin \left(x\,{\frac {\sqrt {4c-b^{2}}}{2}}\right)+C_{2}\cos \left(x\,{\frac {\sqrt {4c-b^{2}}}{2}}\right)\right]}"
Ordinary_differential_equation_82,{\displaystyle \sum _{j=0}^{n}b_{j}{\frac {d^{j}y}{dx^{j}}}=r(x)}
Ordinary_differential_equation_83,{\displaystyle e^{\alpha _{j}x}}
Ordinary_differential_equation_84,{\displaystyle y=y_{c}+y_{p}}
Ordinary_differential_equation_86,{\displaystyle y_{c}=\sum _{j=1}^{n}C_{j}e^{\alpha _{j}x}}
Ordinary_differential_equation_87,"{\displaystyle y_{c}=\sum _{j=1}^{n}\left(\sum _{\ell =1}^{k_{j}}C_{j,\ell }x^{\ell -1}\right)e^{\alpha _{j}x}}"
Ordinary_differential_equation_88,{\displaystyle C_{j}e^{\alpha _{j}x}=C_{j}e^{\chi _{j}x}\cos(\gamma _{j}x+\varphi _{j})}
Ordinary_differential_equation_89,{\displaystyle y=Ae^{\alpha t}}
Ordinary_differential_equation_90,{\displaystyle {\text{total solution}}={\text{homogeneous solution}}+{\text{particular solution}}}
