name,latex
Quasi-randomness_29,"{\displaystyle D_{N}^{*}(x_{1},\ldots ,x_{N})\geq {\frac {1}{2^{4s}}}{\frac {1}{((s-1)\log 2)^{\frac {s-1}{2}}}}{\frac {\log ^{\frac {s-1}{2}}N}{N}}}"
Quasi-randomness_30,"{\displaystyle D_{N}^{*}(x_{1},\ldots ,x_{N})\geq t{\frac {\log ^{{\frac {s-1}{2}}+t}N}{N}}}"
Quasi-randomness_31,"{\displaystyle D_{N}^{*}(x_{1},\ldots ,x_{N})\leq C{\frac {(\ln N)^{s}}{N}}.}"
Quasi-randomness_32,{\displaystyle r_{i}}
Quasi-randomness_33,"{\displaystyle [0,0.5)}"
Quasi-randomness_34,{\displaystyle s_{i}}
Quasi-randomness_35,"{\displaystyle [0,1)}"
Quasi-randomness_36,{\displaystyle s_{i}=r_{i}}
Quasi-randomness_37,{\displaystyle i}
Quasi-randomness_38,{\displaystyle s_{i}=0.5+r_{i}}
Quasi-randomness_39,{\displaystyle i}
Quasi-randomness_40,"{\displaystyle s_{i}=s_{i-1}+0.5+r_{i}{\pmod {1}}.\,}"
Quasi-randomness_41,{\displaystyle \alpha }
Quasi-randomness_42,{\displaystyle s_{n}=\{s_{0}+n\alpha \}}
Quasi-randomness_43,{\displaystyle 1/N}
Quasi-randomness_44,{\displaystyle s_{n+1}=(s_{n}+\alpha ){\bmod {1}}\;.}
Quasi-randomness_45,{\displaystyle \alpha }
Quasi-randomness_46,{\displaystyle \alpha }
Quasi-randomness_47,{\displaystyle \mu }
Quasi-randomness_48,{\displaystyle \varepsilon >0}
Quasi-randomness_49,{\displaystyle D_{N}((s_{n}))=O_{\varepsilon }(N^{-1/(\mu -1)+\varepsilon }).}
Quasi-randomness_50,{\displaystyle N^{-1+\varepsilon }}
Quasi-randomness_51,{\displaystyle r_{i}=(ar_{i-1}+c){\bmod {m}}}
Quasi-randomness_52,{\displaystyle c}
Quasi-randomness_53,{\displaystyle c={\frac {{\sqrt {5}}-1}{2}}=\varphi -1\approx 0.618034.}
Quasi-randomness_54,"{\displaystyle c={\sqrt {2}}-1\approx 0.414214.\,}"
Quasi-randomness_55,"{\displaystyle c={\sqrt {2}},{\sqrt {3}},{\sqrt {5}},{\sqrt {7}},{\sqrt {11}},\ldots \,}"
Quasi-randomness_56,{\displaystyle n=\sum _{k=0}^{L-1}d_{k}(n)b^{k}}
Quasi-randomness_57,{\displaystyle g_{b}(n)=\sum _{k=0}^{L-1}d_{k}(n)b^{-k-1}.}
Quasi-randomness_58,"{\displaystyle D_{N}^{*}(g_{b}(1),\dots ,g_{b}(N))\leq C{\frac {\log N}{N}},}"
Quasi-randomness_59,"{\displaystyle x(n)=(g_{b_{1}}(n),\dots ,g_{b_{s}}(n)).}"
Quasi-randomness_60,"{\displaystyle D_{N}^{*}(x(1),\dots ,x(N))\leq C'{\frac {(\log N)^{s}}{N}}.}"
Quasi-randomness_61,"{\displaystyle x(n)=\left(g_{b_{1}}(n),\dots ,g_{b_{s-1}}(n),{\frac {n}{N}}\right)}"
Quasi-randomness_62,"{\displaystyle D_{N}^{*}(x(1),\dots ,x(N))\leq C{\frac {(\log N)^{s-1}}{N}}}"
Quasi-randomness_63,{\displaystyle w}
Quasi-randomness_64,{\displaystyle w}
Quasi-randomness_65,"{\displaystyle V_{i},i=1,2,\dots ,w}"
Quasi-randomness_66,{\displaystyle i}
Quasi-randomness_67,{\displaystyle G(i)}
Quasi-randomness_68,{\displaystyle s_{i}}
Quasi-randomness_69,{\displaystyle i}
Quasi-randomness_70,{\displaystyle V_{i}}
