name,latex
Countability_80,{\displaystyle \mathbb {Z} }
Countability_81,{\displaystyle \mathbb {Q} }
Countability_82,{\displaystyle A}
Countability_83,{\displaystyle B}
Countability_84,{\displaystyle A}
Countability_85,{\displaystyle B}
Countability_86,{\displaystyle p/q}
Countability_87,"{\displaystyle (p,q)}"
Countability_88,"{\displaystyle {\textbf {a}},{\textbf {b}},{\textbf {c}},\dots }"
Countability_89,"{\displaystyle {\begin{array}{c|c|c }{\text{Index}}&{\text{Tuple}}&{\text{Element}}\\\hline 0&(0,0)&{\textbf {a}}_{0}\\1&(0,1)&{\textbf {a}}_{1}\\2&(1,0)&{\textbf {b}}_{0}\\3&(0,2)&{\textbf {a}}_{2}\\4&(1,1)&{\textbf {b}}_{1}\\5&(2,0)&{\textbf {c}}_{0}\\6&(0,3)&{\textbf {a}}_{3}\\7&(1,2)&{\textbf {b}}_{2}\\8&(2,1)&{\textbf {c}}_{1}\\9&(3,0)&{\textbf {d}}_{0}\\10&(0,4)&{\textbf {a}}_{4}\\\vdots &&\end{array}}}"
Countability_90,"{\displaystyle {\textbf {a}},{\textbf {b}},{\textbf {c}},\dots }"
Countability_91,{\displaystyle S}
Countability_92,{\displaystyle T}
Countability_93,{\displaystyle f:S\to T}
Countability_94,{\displaystyle T}
Countability_95,{\displaystyle S}
Countability_96,{\displaystyle g:S\to T}
Countability_97,{\displaystyle S}
Countability_98,{\displaystyle T}
Countability_99,{\displaystyle A}
Countability_100,{\displaystyle {\mathcal {P}}(A)}
Countability_101,{\displaystyle A}
Countability_102,{\displaystyle A}
Countability_103,{\displaystyle {\mathcal {P}}(A)}
Countability_104,{\displaystyle {\mathcal {P}}(\mathbb {N} )}
Countability_105,{\displaystyle \mathbb {N} }
Countability_106,"{\displaystyle \mathbb {N} ^{*}=\{1,2,3,\dots \}}"
Countability_107,{\displaystyle \mathbb {N} \times \mathbb {N} }
Countability_108,{\displaystyle f:\mathbb {N} \times \mathbb {N} \to \mathbb {N} }
Countability_109,"{\displaystyle f(m,n)=2^{m}\cdot 3^{n}}"
Countability_110,{\displaystyle A}
Countability_111,{\displaystyle B}
Countability_112,{\displaystyle f:\mathbb {N} \to A}
Countability_113,{\displaystyle g:\mathbb {N} \to B}
Countability_114,{\displaystyle f\times g:\mathbb {N} \times \mathbb {N} \to A\times B}
Countability_115,{\displaystyle \mathbb {N} \times \mathbb {N} }
Countability_116,{\displaystyle A\times B}
Countability_117,{\displaystyle A\times B}
Countability_118,{\displaystyle \mathbb {Z} }
Countability_119,{\displaystyle f:\mathbb {Z} \to \mathbb {N} }
Countability_120,{\displaystyle f(n)=2^{n}}
Countability_121,{\displaystyle n}
Countability_122,{\displaystyle f(n)=3^{-n}}
Countability_123,{\displaystyle n}
Countability_124,{\displaystyle \mathbb {Q} }
Countability_125,{\displaystyle g:\mathbb {Z} \times \mathbb {N} \to \mathbb {Q} }
Countability_126,"{\displaystyle g(m,n)=m/(n+1)}"
Countability_127,{\displaystyle \mathbb {Z} \times \mathbb {N} }
Countability_128,{\displaystyle \mathbb {Q} }
Countability_129,{\displaystyle \alpha }
Countability_130,{\displaystyle a_{0}x^{0}+a_{1}x^{1}+a_{2}x^{2}+\cdots +a_{n}x^{n}}
Countability_131,{\displaystyle \alpha }
Countability_132,{\displaystyle k}
Countability_133,{\displaystyle f:\mathbb {A} \to \mathbb {Q} }
Countability_134,{\displaystyle f(\alpha )=2^{k-1}\cdot 3^{a_{0}}\cdot 5^{a_{1}}\cdot 7^{a_{2}}\cdots {p_{n+2}}^{a_{n}}}
Countability_135,{\displaystyle p_{n}}
Countability_136,{\displaystyle n}
Countability_137,{\displaystyle A_{i}}
Countability_138,{\displaystyle i}
Countability_139,"{\displaystyle I=\{1,\dots ,n\}}"
Countability_140,{\displaystyle n}
Countability_141,{\displaystyle g_{i}:\mathbb {N} \to A_{i}}
Countability_142,"{\displaystyle G:I\times \mathbf {N} \to \bigcup _{i\in I}A_{i},}"
Countability_143,"{\displaystyle G(i,m)=g_{i}(m)}"
Countability_144,{\displaystyle I\times \mathbb {N} }
Countability_146,{\displaystyle I=\mathbb {N} }
Countability_147,{\displaystyle i}
Countability_148,{\displaystyle \mathbb {N} }
Countability_149,{\displaystyle g_{i}}
Countability_150,{\displaystyle \mathbb {N} }
Countability_151,{\displaystyle A_{i}}
Countability_152,{\displaystyle G:\mathbf {N} \times \mathbf {N} \to \bigcup _{i\in I}A_{i}}
Countability_153,{\displaystyle T}
Countability_154,{\displaystyle h:T\to \mathbb {N} }
Countability_155,{\displaystyle f:S\to T}
Countability_156,{\displaystyle h\circ f:S\to \mathbb {N} }
Countability_157,{\displaystyle S}
Countability_158,{\displaystyle S}
Countability_159,{\displaystyle S}
Countability_160,{\displaystyle h:\mathbb {N} \to S}
Countability_161,{\displaystyle g:S\to T}
Countability_162,{\displaystyle S}
Countability_163,{\displaystyle T}
Countability_164,{\displaystyle g\circ h:\mathbb {N} \to T}
Countability_165,{\displaystyle T}
Countability_166,{\displaystyle \mathbb {N} }
Countability_167,{\displaystyle \mathbb {Z} }
Countability_168,{\displaystyle \mathbb {Q} }
Countability_169,{\displaystyle \mathbb {A} }
Countability_170,{\displaystyle \mathbb {R} }
Countability_171,{\displaystyle \mathbb {C} }
Countability_172,{\displaystyle \mathbb {H} }
Countability_173,{\displaystyle \mathbb {O} }
Countability_174,{\displaystyle \mathbb {R} }
Countability_175,{\displaystyle \mathbb {C} }
Countability_176,{\displaystyle \mathbb {S} }
