name,latex
Exponent_201,{\displaystyle \ln }
Exponent_202,{\displaystyle 2ik\pi }
Exponent_203,{\displaystyle w\log z.}
Exponent_204,{\displaystyle w=c+di}
Exponent_205,{\displaystyle w\log z}
Exponent_206,"{\displaystyle w\log z=(c\ln \rho -d\theta -2dk\pi )+i(d\ln \rho +c\theta +2ck\pi ),}"
Exponent_207,{\displaystyle k=0.}
Exponent_208,{\displaystyle e^{x+y}=e^{x}e^{y}}
Exponent_209,"{\displaystyle e^{y\ln x}=x^{y},}"
Exponent_210,"{\displaystyle z^{w}=\rho ^{c}e^{-d(\theta +2k\pi )}\left(\cos(d\ln \rho +c\theta +2ck\pi )+i\sin(d\ln \rho +c\theta +2ck\pi )\right),}"
Exponent_211,{\displaystyle k=0}
Exponent_212,{\displaystyle i^{i}}
Exponent_213,"{\displaystyle i=e^{i\pi /2},}"
Exponent_214,{\displaystyle \log i}
Exponent_215,{\displaystyle \log i=i\left({\frac {\pi }{2}}+2k\pi \right).}
Exponent_216,{\displaystyle i^{i}=e^{i\log i}=e^{-{\frac {\pi }{2}}}e^{-2k\pi }.}
Exponent_217,{\displaystyle i^{i}}
Exponent_218,{\displaystyle e^{-{\frac {\pi }{2}}}\approx 0.2079.}
Exponent_219,{\displaystyle (-2)^{3+4i}}
Exponent_220,{\displaystyle -2=2e^{i\pi }.}
Exponent_221,{\displaystyle {\begin{aligned}(-2)^{3+4i}&=2^{3}e^{-4(\pi +2k\pi )}(\cos(4\ln 2+3(\pi +2k\pi ))+i\sin(4\ln 2+3(\pi +2k\pi )))\\&=-2^{3}e^{-4(\pi +2k\pi )}(\cos(4\ln 2)+i\sin(4\ln 2)).\end{aligned}}}
Exponent_222,"{\displaystyle 4\ln 2,}"
Exponent_223,{\displaystyle z^{w}}
Exponent_224,"{\displaystyle \log((-i)^{2})=\log(-1)=i\pi \neq 2\log(-i)=2\log(e^{-i\pi /2})=2\,{\frac {-i\pi }{2}}=-i\pi }"
Exponent_225,{\displaystyle \log w^{z}\equiv z\log w{\pmod {2\pi i}}}
Exponent_226,"{\displaystyle {\begin{aligned}\left\{\log w^{z}\right\}&=\left\{z\cdot \operatorname {Log} w+z\cdot 2\pi in+2\pi im\mid m,n\in \mathbb {Z} \right\}\\\left\{z\log w\right\}&=\left\{z\operatorname {Log} w+z\cdot 2\pi in\mid n\in \mathbb {Z} \right\}\end{aligned}}}"
Exponent_227,{\displaystyle (-1\cdot -1)^{\frac {1}{2}}=1\neq (-1)^{\frac {1}{2}}(-1)^{\frac {1}{2}}=-1}
Exponent_228,{\displaystyle \left({\frac {1}{-1}}\right)^{\frac {1}{2}}=(-1)^{\frac {1}{2}}=i\neq {\frac {1^{\frac {1}{2}}}{(-1)^{\frac {1}{2}}}}={\frac {1}{i}}=-i}
Exponent_229,{\displaystyle e^{1+2\pi in}=e^{1}e^{2\pi in}=e\cdot 1=e}
Exponent_230,{\displaystyle \left(e^{1+2\pi in}\right)^{1+2\pi in}=e\qquad }
Exponent_231,{\displaystyle (1+2\pi in)}
Exponent_232,{\displaystyle e^{1+4\pi in-4\pi ^{2}n^{2}}=e\qquad }
Exponent_233,{\displaystyle \left(e^{x}\right)^{y}=e^{xy}}
Exponent_234,{\displaystyle e^{1}e^{4\pi in}e^{-4\pi ^{2}n^{2}}=e\qquad }
Exponent_235,{\displaystyle e^{x+y}=e^{x}e^{y}}
Exponent_236,{\displaystyle e^{-4\pi ^{2}n^{2}}=1\qquad }
Exponent_237,{\displaystyle e^{y}}
Exponent_238,"{\displaystyle \exp(y),}"
Exponent_239,{\displaystyle x^{y}}
Exponent_240,"{\displaystyle \exp(y\log x),}"
Exponent_241,{\displaystyle \exp \left((1+2\pi in)\log \exp(1+2\pi in)\right)=\exp(1+2\pi in).}
Exponent_242,{\displaystyle \log \exp z=z}
Exponent_243,"{\displaystyle \left(e^{x}\right)^{y}=e^{y\log e^{x}},}"
Exponent_244,"{\displaystyle b\not \in \{0,1\},}"
Exponent_245,"{\displaystyle x^{0}=1,}"
Exponent_246,{\displaystyle x^{n+1}=xx^{n}}
Exponent_247,{\displaystyle x^{n}}
Exponent_248,{\displaystyle \left(x^{-1}\right)^{-n}.}
Exponent_249,"{\displaystyle {\begin{aligned}x^{0}&=1\\x^{m+n}&=x^{m}x^{n}\\(x^{m})^{n}&=x^{mn}\\(xy)^{n}&=x^{n}y^{n}\quad {\text{if}}xy=yx,{\text{and, in particular, if the multiplication is commutative.}}\end{aligned}}}"
Exponent_250,{\displaystyle f^{n}}
Exponent_251,{\displaystyle f^{\circ n}}
Exponent_252,"{\displaystyle (f^{n})(x)=(f(x))^{n}=f(x)\,f(x)\cdots f(x),}"
Exponent_253,{\displaystyle (f^{\circ n})(x)=f(f(\cdots f(f(x))\cdots )).}
Exponent_254,{\displaystyle (f^{n})(x)}
Exponent_255,"{\displaystyle f(x)^{n},}"
Exponent_256,{\displaystyle (f^{\circ n})(x)}
Exponent_257,{\displaystyle f^{n}(x).}
Exponent_258,{\displaystyle x^{n}}
Exponent_259,{\displaystyle x\in G}
Exponent_260,{\displaystyle \mathbb {Z} }
Exponent_261,"{\displaystyle x^{n}=x^{0}=1,}"
Exponent_262,{\displaystyle (g^{h})^{k}=g^{hk}}
Exponent_263,{\displaystyle (gh)^{k}=g^{k}h^{k}.}
Exponent_264,{\displaystyle x^{n}=0}
Exponent_265,{\displaystyle x\neq 0}
Exponent_266,{\displaystyle x^{n}\neq 0}
Exponent_267,"{\displaystyle k[x_{1},\ldots ,x_{n}]}"
Exponent_268,{\displaystyle A^{0}}
Exponent_269,{\displaystyle A^{-n}=\left(A^{-1}\right)^{n}}
Exponent_270,{\displaystyle A^{2}x}
Exponent_271,{\displaystyle A^{n}x}
Exponent_272,{\displaystyle A^{n}}
Exponent_273,{\displaystyle d/dx}
Exponent_274,{\displaystyle f(x)}
Exponent_275,{\displaystyle (d/dx)f(x)=f'(x)}
Exponent_276,{\displaystyle \left({\frac {d}{dx}}\right)^{n}f(x)={\frac {d^{n}}{dx^{n}}}f(x)=f^{(n)}(x).}
Exponent_277,"{\displaystyle q=p^{k},}"
Exponent_278,{\displaystyle \mathbb {F} _{q}.}
Exponent_279,{\displaystyle x^{q}=x}
Exponent_280,{\displaystyle x\in \mathbb {F} _{q}.}
Exponent_281,{\displaystyle \mathbb {F} _{q}}
Exponent_282,"{\displaystyle \{g^{1}=g,g^{2},\ldots ,g^{p-1}=g^{0}=1\}}"
Exponent_283,{\displaystyle \mathbb {F} _{q}.}
Exponent_284,{\displaystyle \varphi (p-1)}
Exponent_285,"{\displaystyle \mathbb {F} _{q},}"
Exponent_286,{\displaystyle \varphi }
Exponent_287,"{\displaystyle \mathbb {F} _{q},}"
Exponent_288,{\displaystyle (x+y)^{p}=x^{p}+y^{p}}
Exponent_289,{\displaystyle x^{p}=x}
Exponent_290,"{\displaystyle \mathbb {F} _{q},}"
Exponent_291,{\displaystyle {\begin{aligned}F\colon {}&\mathbb {F} _{q}\to \mathbb {F} _{q}\\&x\mapsto x^{p}\end{aligned}}}
Exponent_292,"{\displaystyle \mathbb {F} _{q},}"
Exponent_293,"{\displaystyle q=p^{k},}"
Exponent_294,{\displaystyle \mathbb {F} _{q}}
Exponent_295,{\displaystyle \mathbb {F} _{q}}
Exponent_296,"{\displaystyle \mathbb {F} _{q},}"
Exponent_297,{\displaystyle g^{e}}
Exponent_298,{\displaystyle g^{e}}
Exponent_299,"{\displaystyle (x,y)}"
Exponent_300,{\displaystyle x\in S}
Exponent_301,{\displaystyle y\in T.}
Exponent_302,"{\displaystyle (x,(y,z)),}"
Exponent_303,"{\displaystyle ((x,y),z),}"
Exponent_304,"{\displaystyle (x,y,z).}"
Exponent_305,{\displaystyle S^{n}}
Exponent_306,"{\displaystyle (x_{1},\ldots ,x_{n})}"
Exponent_307,{\displaystyle S^{n}}
Exponent_308,{\displaystyle \mathbb {R} ^{n}}
Exponent_309,{\displaystyle \mathbb {R} }
Exponent_310,"{\displaystyle \mathbb {R} ,}"
Exponent_311,"{\displaystyle (x_{1},\ldots ,x_{n})}"
Exponent_312,"{\displaystyle \{1,\ldots ,n\}.}"
Exponent_313,{\displaystyle S^{T}}
Exponent_314,"{\displaystyle (S^{T})^{U}\cong S^{T\times U},}"
Exponent_315,"{\displaystyle S^{T\sqcup U}\cong S^{T}\times S^{U},}"
Exponent_316,{\displaystyle \times }
Exponent_317,{\displaystyle \sqcup }
Exponent_318,{\displaystyle \mathbb {R} ^{\mathbb {N} }}
Exponent_319,{\displaystyle \mathbb {R} ^{(\mathbb {N} )}}
Exponent_320,"{\displaystyle \{0,1\}.}"
Exponent_321,{\displaystyle 2^{S}}
Exponent_322,"{\displaystyle \{0,1\},}"
Exponent_323,{\displaystyle Y^{X}}
Exponent_324,"{\displaystyle \hom(X,Y).}"
Exponent_325,{\displaystyle (S^{T})^{U}\cong S^{T\times U}}
Exponent_326,"{\displaystyle \hom(U,S^{T})\cong \hom(T\times U,S).}"
Exponent_327,{\displaystyle X\to X^{T}}
Exponent_328,{\displaystyle Y\to T\times Y.}
Exponent_329,{\displaystyle Y\to X\times Y}
Exponent_330,"{\displaystyle f(x,y)=x^{y}}"
Exponent_331,"{\displaystyle D=\{(x,y)\in \mathbf {R} ^{2}:x>0\}}"
Exponent_332,{\displaystyle 100=2^{2}+2^{5}+2^{6}=2^{2}(1+2^{3}(1+2))}
Exponent_333,"{\displaystyle \sharp n+\lfloor \log _{2}n\rfloor -1,}"
Exponent_334,{\displaystyle \sharp n}
Exponent_335,"{\displaystyle g\circ f,}"
Exponent_336,{\displaystyle (g\circ f)(x)=g(f(x))}
Exponent_337,{\displaystyle f^{n}}
Exponent_338,{\displaystyle f^{3}(x)}
Exponent_339,{\displaystyle f(f(f(x))).}
Exponent_340,"{\displaystyle f^{2}(x)=f(f(x)),}"
Exponent_341,{\displaystyle f(x)^{2}=f(x)\cdot f(x).}
Exponent_342,"{\displaystyle f^{\circ 3}=f\circ f\circ f,}"
Exponent_343,{\displaystyle f^{3}=f\cdot f\cdot f.}
Exponent_344,{\displaystyle \sin ^{2}x}
Exponent_345,{\displaystyle \sin ^{2}(x)}
Exponent_346,{\displaystyle \sin(x)\cdot \sin(x)}
Exponent_347,"{\displaystyle \sin(\sin(x)),}"
Exponent_348,{\displaystyle -1}
Exponent_349,{\displaystyle \sin ^{-1}x=\sin ^{-1}(x)=\arcsin x.}
Exponent_350,{\displaystyle 1/\sin(x)={\frac {1}{\sin x}}.}
Exponent_351,{\displaystyle x\times y}
Exponent_352,{\displaystyle xy}
Exponent_353,{\displaystyle x\cdot y}
