name,latex
Gauge_theory_(mathematics)_87,{\displaystyle V}
Gauge_theory_(mathematics)_88,{\displaystyle E=P\times _{\rho }V}
Gauge_theory_(mathematics)_89,{\displaystyle V}
Gauge_theory_(mathematics)_90,{\displaystyle P\times V}
Gauge_theory_(mathematics)_91,"{\displaystyle (p,v)g=(pg,\rho (g^{-1})v)}"
Gauge_theory_(mathematics)_92,{\displaystyle P\times _{\rho }V=(P\times V)/G}
Gauge_theory_(mathematics)_93,{\displaystyle P}
Gauge_theory_(mathematics)_94,{\displaystyle g_{\alpha \beta }}
Gauge_theory_(mathematics)_95,{\displaystyle \{U_{\alpha }\}}
Gauge_theory_(mathematics)_96,{\displaystyle \rho \circ g_{\alpha \beta }:U_{\alpha }\cap U_{\beta }\to \operatorname {GL} (V)}
Gauge_theory_(mathematics)_97,{\displaystyle F}
Gauge_theory_(mathematics)_98,{\displaystyle \rho :G\to \operatorname {Aut} (F)}
Gauge_theory_(mathematics)_99,{\displaystyle \operatorname {Ad} (P)}
Gauge_theory_(mathematics)_100,{\displaystyle G}
Gauge_theory_(mathematics)_101,{\displaystyle \rho :G\to \operatorname {Aut} (G)}
Gauge_theory_(mathematics)_102,{\displaystyle g\mapsto (h\mapsto ghg^{-1})}
Gauge_theory_(mathematics)_103,{\displaystyle G}
Gauge_theory_(mathematics)_104,{\displaystyle P}
Gauge_theory_(mathematics)_105,{\displaystyle G}
Gauge_theory_(mathematics)_106,{\displaystyle \operatorname {Ad} (P)}
Gauge_theory_(mathematics)_107,{\displaystyle G}
Gauge_theory_(mathematics)_108,{\displaystyle X}
Gauge_theory_(mathematics)_109,{\displaystyle P}
Gauge_theory_(mathematics)_110,{\displaystyle \operatorname {ad} (P)}
Gauge_theory_(mathematics)_111,{\displaystyle \rho :G\to \operatorname {Aut} ({\mathfrak {g}})}
Gauge_theory_(mathematics)_112,{\displaystyle {\mathfrak {g}}}
Gauge_theory_(mathematics)_113,{\displaystyle G}
Gauge_theory_(mathematics)_114,{\displaystyle \varphi :P\to P}
Gauge_theory_(mathematics)_115,{\displaystyle \pi }
Gauge_theory_(mathematics)_116,{\displaystyle \rho }
Gauge_theory_(mathematics)_117,{\displaystyle \varphi :E\to E}
Gauge_theory_(mathematics)_118,{\displaystyle \pi }
Gauge_theory_(mathematics)_119,{\displaystyle P}
Gauge_theory_(mathematics)_120,{\displaystyle E}
Gauge_theory_(mathematics)_121,{\displaystyle {\mathcal {G}}}
Gauge_theory_(mathematics)_122,{\displaystyle {\mathcal {G}}=\Gamma (\operatorname {Ad} (P))}
Gauge_theory_(mathematics)_123,{\displaystyle {\mathcal {G}}=\Gamma (\operatorname {Ad} ({\mathcal {F}}(E)))}
Gauge_theory_(mathematics)_124,{\displaystyle {\mathcal {F}}(E)}
Gauge_theory_(mathematics)_125,{\displaystyle U_{\alpha }}
Gauge_theory_(mathematics)_126,{\displaystyle g_{\alpha }:U_{\alpha }\to G}
Gauge_theory_(mathematics)_127,"{\displaystyle G=\operatorname {GL} (r,\mathbb {K} )}"
Gauge_theory_(mathematics)_128,{\displaystyle \varphi _{\alpha }(p)=pg_{\alpha }(\pi (p))}
Gauge_theory_(mathematics)_129,{\displaystyle U_{\alpha }}
Gauge_theory_(mathematics)_130,{\displaystyle g_{\alpha \alpha }:U_{\alpha }\to G}
Gauge_theory_(mathematics)_131,{\displaystyle G}
Gauge_theory_(mathematics)_132,{\displaystyle P}
Gauge_theory_(mathematics)_133,{\displaystyle R_{g}}
Gauge_theory_(mathematics)_134,{\displaystyle H\subset TP}
Gauge_theory_(mathematics)_135,{\displaystyle \omega }
Gauge_theory_(mathematics)_136,{\displaystyle \omega }
Gauge_theory_(mathematics)_137,{\displaystyle TP}
Gauge_theory_(mathematics)_138,{\displaystyle P}
Gauge_theory_(mathematics)_139,{\displaystyle s:X\to P}
Gauge_theory_(mathematics)_140,{\displaystyle G}
Gauge_theory_(mathematics)_141,{\displaystyle P}
Gauge_theory_(mathematics)_142,{\displaystyle U_{\alpha }}
Gauge_theory_(mathematics)_143,"{\displaystyle \varphi _{\alpha }(s(x))=(x,g)}"
Gauge_theory_(mathematics)_144,{\displaystyle x\in U_{\alpha }}
Gauge_theory_(mathematics)_145,{\displaystyle g\in G}
Gauge_theory_(mathematics)_146,{\displaystyle P=X\times G}
Gauge_theory_(mathematics)_147,{\displaystyle H_{p}\subset T_{p}P}
Gauge_theory_(mathematics)_148,{\displaystyle p\in P}
Gauge_theory_(mathematics)_149,{\displaystyle T_{p}P=H_{p}\oplus V_{p}}
Gauge_theory_(mathematics)_150,{\displaystyle V}
Gauge_theory_(mathematics)_151,{\displaystyle V=\ker d\pi }
Gauge_theory_(mathematics)_152,{\displaystyle H}
Gauge_theory_(mathematics)_153,{\displaystyle H_{pg}=d(R_{g})(H_{p})}
Gauge_theory_(mathematics)_154,{\displaystyle R_{g}:P\to P}
Gauge_theory_(mathematics)_155,{\displaystyle g}
Gauge_theory_(mathematics)_156,{\displaystyle s}
Gauge_theory_(mathematics)_157,{\displaystyle T_{p}s\subset H_{p}}
Gauge_theory_(mathematics)_158,{\displaystyle s}
Gauge_theory_(mathematics)_159,{\displaystyle P}
Gauge_theory_(mathematics)_160,{\displaystyle P}
Gauge_theory_(mathematics)_161,{\displaystyle Ts}
Gauge_theory_(mathematics)_162,{\displaystyle v\in \Gamma (TX)}
Gauge_theory_(mathematics)_163,{\displaystyle v^{\#}\in \Gamma (H)}
Gauge_theory_(mathematics)_164,{\displaystyle H}
Gauge_theory_(mathematics)_165,"{\displaystyle F\in \Omega ^{2}(X,\operatorname {ad} (P))}"
Gauge_theory_(mathematics)_166,"{\displaystyle F(v_{1},v_{2})=[v_{1}^{\#},v_{2}^{\#}]-[v_{1},v_{2}]^{\#}}"
Gauge_theory_(mathematics)_167,"{\displaystyle [\cdot ,\cdot ]}"
Gauge_theory_(mathematics)_168,{\displaystyle P}
Gauge_theory_(mathematics)_169,{\displaystyle G}
Gauge_theory_(mathematics)_170,{\displaystyle TG=G\times {\mathfrak {g}}}
Gauge_theory_(mathematics)_171,"{\displaystyle F\in \Omega ^{2}(P,{\mathfrak {g}})}"
Gauge_theory_(mathematics)_172,{\displaystyle H}
Gauge_theory_(mathematics)_173,{\displaystyle P}
Gauge_theory_(mathematics)_174,{\displaystyle \nu :TP\to V}
Gauge_theory_(mathematics)_175,{\displaystyle H}
Gauge_theory_(mathematics)_176,{\displaystyle \nu _{H}(h+v)=v}
Gauge_theory_(mathematics)_177,{\displaystyle h+v}
Gauge_theory_(mathematics)_178,{\displaystyle TP=H\oplus V}
Gauge_theory_(mathematics)_179,"{\displaystyle \nu \in \Omega ^{1}(P,{\mathfrak {g}})}"
Gauge_theory_(mathematics)_180,{\displaystyle P}
Gauge_theory_(mathematics)_181,{\displaystyle s_{\alpha }:U_{\alpha }\to P_{U_{\alpha }}}
Gauge_theory_(mathematics)_182,"{\displaystyle A_{\alpha }=s_{\alpha }^{*}\nu \in \Omega ^{1}(U_{\alpha },\operatorname {ad} (P))}"
Gauge_theory_(mathematics)_183,{\displaystyle P}
Gauge_theory_(mathematics)_184,{\displaystyle A_{\alpha }}
Gauge_theory_(mathematics)_185,"{\displaystyle F=dA_{\alpha }+{\frac {1}{2}}[A_{\alpha },A_{\alpha }]}"
Gauge_theory_(mathematics)_186,{\displaystyle \operatorname {ad} (P)}
Gauge_theory_(mathematics)_187,{\displaystyle U_{\alpha }\times {\mathfrak {g}}}
Gauge_theory_(mathematics)_188,{\displaystyle U_{\alpha }}
Gauge_theory_(mathematics)_189,{\displaystyle g:U_{\alpha }\to G}
Gauge_theory_(mathematics)_190,{\displaystyle {\tilde {A}}_{\alpha }=(g\circ s)^{*}\nu }
Gauge_theory_(mathematics)_191,{\displaystyle {\tilde {A}}_{\alpha }=\operatorname {ad} (g)\circ A_{\alpha }+(g^{-1})^{*}\theta }
Gauge_theory_(mathematics)_192,{\displaystyle \theta }
Gauge_theory_(mathematics)_193,{\displaystyle G}
Gauge_theory_(mathematics)_194,{\displaystyle G}
Gauge_theory_(mathematics)_195,{\displaystyle {\tilde {A}}_{\alpha }=gA_{\alpha }g^{-1}-(dg)g^{-1}.}
Gauge_theory_(mathematics)_196,{\displaystyle s(\gamma (t))}
Gauge_theory_(mathematics)_197,{\displaystyle s\in \Gamma (E)}
Gauge_theory_(mathematics)_198,{\displaystyle \gamma }
Gauge_theory_(mathematics)_199,{\displaystyle \gamma (0)=x}
Gauge_theory_(mathematics)_200,{\displaystyle E_{x}}
Gauge_theory_(mathematics)_201,{\displaystyle x}
Gauge_theory_(mathematics)_202,{\displaystyle \mathbb {K} }
Gauge_theory_(mathematics)_203,{\displaystyle \nabla :\Gamma (E)\to \Gamma (T^{*}X\otimes E)=\Omega ^{1}(E)}
Gauge_theory_(mathematics)_204,{\displaystyle \nabla (fs)=df\otimes s+f\nabla s}
Gauge_theory_(mathematics)_205,{\displaystyle f\in C^{\infty }(X)}
Gauge_theory_(mathematics)_206,{\displaystyle s\in \Gamma (E)}
Gauge_theory_(mathematics)_207,{\displaystyle s}
Gauge_theory_(mathematics)_208,{\displaystyle v}
Gauge_theory_(mathematics)_209,{\displaystyle \nabla _{v}(s)=\nabla s(v)}
Gauge_theory_(mathematics)_210,{\displaystyle \Omega ^{1}(X)}
Gauge_theory_(mathematics)_211,{\displaystyle TX}
Gauge_theory_(mathematics)_212,{\displaystyle E}
Gauge_theory_(mathematics)_213,{\displaystyle s}
Gauge_theory_(mathematics)_214,{\displaystyle v}
Gauge_theory_(mathematics)_215,{\displaystyle \nabla _{v}}
Gauge_theory_(mathematics)_216,{\displaystyle v}
Gauge_theory_(mathematics)_217,{\displaystyle \nabla }
Gauge_theory_(mathematics)_218,{\displaystyle F_{\nabla }\in \Omega ^{2}(\operatorname {End} (E))}
Gauge_theory_(mathematics)_219,"{\displaystyle F_{\nabla }(v_{1},v_{2})=\nabla _{v_{1}}\nabla _{v_{2}}-\nabla _{v_{2}}\nabla _{v_{1}}-\nabla _{[v_{1},v_{2}]}.}"
Gauge_theory_(mathematics)_220,{\displaystyle d}
Gauge_theory_(mathematics)_221,"{\displaystyle {\boldsymbol {e}}_{1},\dots ,{\boldsymbol {e}}_{r}}"
Gauge_theory_(mathematics)_222,{\displaystyle d(s^{i}{\boldsymbol {e}}_{i})=ds^{i}\otimes {\boldsymbol {e}}_{i}}
Gauge_theory_(mathematics)_223,{\displaystyle s=s^{i}{\boldsymbol {e}}_{i}}
Gauge_theory_(mathematics)_224,"{\displaystyle \nabla _{1},\nabla _{2}}"
Gauge_theory_(mathematics)_225,{\displaystyle \operatorname {End} (E)}
Gauge_theory_(mathematics)_226,{\displaystyle A}
Gauge_theory_(mathematics)_227,{\displaystyle C^{\infty }(X)}
Gauge_theory_(mathematics)_228,{\displaystyle (\nabla _{1}-\nabla _{2})(fs)=f(\nabla _{1}-\nabla _{2})(s).}
Gauge_theory_(mathematics)_229,{\displaystyle \Omega ^{1}(\operatorname {End} (E))}
Gauge_theory_(mathematics)_230,{\displaystyle {\mathcal {A}}}
Gauge_theory_(mathematics)_231,{\displaystyle U_{\alpha }}
Gauge_theory_(mathematics)_232,{\displaystyle d}
Gauge_theory_(mathematics)_233,"{\displaystyle A_{\alpha }\in \Omega ^{1}(U_{\alpha },\operatorname {End} (E))}"
Gauge_theory_(mathematics)_234,{\displaystyle \nabla =d+A_{\alpha }}
Gauge_theory_(mathematics)_235,{\displaystyle U_{\alpha }}
Gauge_theory_(mathematics)_236,{\displaystyle F_{A}=dA_{\alpha }+A_{\alpha }\wedge A_{\alpha }}
Gauge_theory_(mathematics)_237,"{\displaystyle A\wedge A={\frac {1}{2}}[A,A]}"
Gauge_theory_(mathematics)_238,{\displaystyle u}
Gauge_theory_(mathematics)_239,{\displaystyle E}
Gauge_theory_(mathematics)_240,{\displaystyle \nabla }
Gauge_theory_(mathematics)_241,{\displaystyle u\cdot \nabla }
Gauge_theory_(mathematics)_242,{\displaystyle (u\cdot \nabla )_{v}(s)=u(\nabla _{v}(u^{-1}(s))}
Gauge_theory_(mathematics)_243,{\displaystyle u\cdot \nabla -\nabla =-(\nabla u)u^{-1}}
Gauge_theory_(mathematics)_244,{\displaystyle \nabla }
Gauge_theory_(mathematics)_245,{\displaystyle E}
Gauge_theory_(mathematics)_246,{\displaystyle g}
Gauge_theory_(mathematics)_247,{\displaystyle {\tilde {A}}_{\alpha }=gA_{\alpha }g^{-1}-(dg)g^{-1}}
Gauge_theory_(mathematics)_248,{\displaystyle H}
Gauge_theory_(mathematics)_249,"{\displaystyle A_{\alpha }\in \Omega ^{1}(U_{\alpha },\operatorname {ad} (P))}"
Gauge_theory_(mathematics)_250,{\displaystyle \rho :G\to \operatorname {Aut} (V)}
Gauge_theory_(mathematics)_251,{\displaystyle G}
Gauge_theory_(mathematics)_252,{\displaystyle E=P\times _{\rho }V}
Gauge_theory_(mathematics)_253,"{\displaystyle \rho _{*}A_{\alpha }\in \Omega ^{1}(U_{\alpha },\operatorname {End} (E)).}"
Gauge_theory_(mathematics)_254,{\displaystyle \rho _{*}}
Gauge_theory_(mathematics)_255,{\displaystyle {\mathfrak {g}}\to \operatorname {End} (V)}
Gauge_theory_(mathematics)_256,{\displaystyle \operatorname {ad} (P)\to \operatorname {End} (E)}
Gauge_theory_(mathematics)_257,"{\displaystyle \rho _{*}F_{A}\in \Omega ^{2}(U_{\alpha },\operatorname {End} (E)).}"
Gauge_theory_(mathematics)_258,{\displaystyle {\mathfrak {g}}}
Gauge_theory_(mathematics)_259,{\displaystyle \operatorname {End} (V)}
Gauge_theory_(mathematics)_260,{\displaystyle \rho _{*}}
Gauge_theory_(mathematics)_261,{\displaystyle {\mathcal {A}}}
Gauge_theory_(mathematics)_262,"{\displaystyle \Omega ^{1}(X,\operatorname {ad} (P))}"
Gauge_theory_(mathematics)_263,"{\displaystyle \Omega ^{1}(X,\operatorname {End} (E))}"
Gauge_theory_(mathematics)_264,"{\displaystyle A,A'\in {\mathcal {A}}}"
Gauge_theory_(mathematics)_265,{\displaystyle u}
Gauge_theory_(mathematics)_266,{\displaystyle A'=u\cdot A}
Gauge_theory_(mathematics)_267,{\displaystyle {\mathcal {A}}/{\mathcal {G}}}
Gauge_theory_(mathematics)_268,{\displaystyle X}
Gauge_theory_(mathematics)_269,{\displaystyle X}
Gauge_theory_(mathematics)_270,{\displaystyle X}
Gauge_theory_(mathematics)_271,{\displaystyle X}
Gauge_theory_(mathematics)_272,{\displaystyle \operatorname {SU} (2)}
Gauge_theory_(mathematics)_273,{\displaystyle X}
Gauge_theory_(mathematics)_274,{\displaystyle A}
Gauge_theory_(mathematics)_275,{\displaystyle \nabla _{0}\in {\mathcal {A}}}
Gauge_theory_(mathematics)_276,{\displaystyle \nabla =\nabla _{0}+A}
Gauge_theory_(mathematics)_277,"{\displaystyle A\in \Omega ^{1}(X,\operatorname {ad} (P))}"
Gauge_theory_(mathematics)_278,{\displaystyle A_{\alpha }}
Gauge_theory_(mathematics)_279,{\displaystyle A}
Gauge_theory_(mathematics)_280,{\displaystyle \omega }
Gauge_theory_(mathematics)_281,{\displaystyle \omega }
Gauge_theory_(mathematics)_282,"{\displaystyle \omega \in \Omega ^{1}(P,{\mathfrak {g}})}"
Gauge_theory_(mathematics)_283,{\displaystyle \omega }
Gauge_theory_(mathematics)_284,{\displaystyle X}
Gauge_theory_(mathematics)_285,{\displaystyle \nabla }
Gauge_theory_(mathematics)_286,{\displaystyle A}
Gauge_theory_(mathematics)_287,{\displaystyle \nabla _{X}}
Gauge_theory_(mathematics)_288,{\displaystyle \nabla _{A}}
Gauge_theory_(mathematics)_289,{\displaystyle A\in {\mathcal {A}}}
Gauge_theory_(mathematics)_290,{\displaystyle D_{A}}
Gauge_theory_(mathematics)_291,{\displaystyle d_{A}}
Gauge_theory_(mathematics)_292,{\displaystyle d_{A}}
Gauge_theory_(mathematics)_293,{\displaystyle A}
Gauge_theory_(mathematics)_294,{\displaystyle d_{\nabla }}
Gauge_theory_(mathematics)_295,{\displaystyle \nabla }
Gauge_theory_(mathematics)_296,{\displaystyle d_{A}}
Gauge_theory_(mathematics)_297,{\displaystyle \nabla }
Gauge_theory_(mathematics)_298,{\displaystyle F_{A}}
Gauge_theory_(mathematics)_299,{\displaystyle F_{\nabla }}
Gauge_theory_(mathematics)_300,{\displaystyle \omega }
Gauge_theory_(mathematics)_301,{\displaystyle \Omega }
Gauge_theory_(mathematics)_302,{\displaystyle F_{\omega }}
Gauge_theory_(mathematics)_303,{\displaystyle R}
Gauge_theory_(mathematics)_304,{\displaystyle R_{A}}
Gauge_theory_(mathematics)_305,{\displaystyle R_{\nabla }}
Gauge_theory_(mathematics)_306,{\displaystyle R}
Gauge_theory_(mathematics)_307,{\displaystyle H}
Gauge_theory_(mathematics)_308,{\displaystyle H\subset TP}
Gauge_theory_(mathematics)_309,{\displaystyle H}
Gauge_theory_(mathematics)_310,{\displaystyle P}
Gauge_theory_(mathematics)_311,{\displaystyle \omega }
Gauge_theory_(mathematics)_312,{\displaystyle v}
Gauge_theory_(mathematics)_313,{\displaystyle \nu }
Gauge_theory_(mathematics)_314,{\displaystyle F_{H}}
Gauge_theory_(mathematics)_315,{\displaystyle F_{H}}
Gauge_theory_(mathematics)_316,"{\displaystyle F_{H}\in \Omega ^{2}(P,{\mathfrak {g}})}"
Gauge_theory_(mathematics)_317,"{\displaystyle F_{H}\in \Omega ^{2}(X,\operatorname {ad} (P))}"
Gauge_theory_(mathematics)_318,{\displaystyle \operatorname {ad} (P)}
Gauge_theory_(mathematics)_319,{\displaystyle \operatorname {Ad} (P)}
Gauge_theory_(mathematics)_320,{\displaystyle \operatorname {Ad} }
Gauge_theory_(mathematics)_321,{\displaystyle G}
Gauge_theory_(mathematics)_322,{\displaystyle {\mathfrak {g}}}
Gauge_theory_(mathematics)_323,{\displaystyle \operatorname {ad} }
Gauge_theory_(mathematics)_324,{\displaystyle {\mathfrak {g}}}
Gauge_theory_(mathematics)_325,{\displaystyle \operatorname {Ad} (P)}
Gauge_theory_(mathematics)_326,{\displaystyle \Psi _{g}}
Gauge_theory_(mathematics)_327,"{\displaystyle {\mathcal {L}}={\bar {\psi }}(i\gamma ^{\mu }D_{\mu }-m)\psi -{\frac {1}{4}}F_{\mu \nu }F^{\mu \nu },}"
Gauge_theory_(mathematics)_328,"{\displaystyle {\mathcal {L}}=\langle \psi ,({D\!\!\!\!/}_{A}-m)\psi \rangle _{L^{2}}+\|F_{A}\|_{L^{2}}^{2}}"
Gauge_theory_(mathematics)_329,{\displaystyle A}
Gauge_theory_(mathematics)_330,{\displaystyle \operatorname {U} (1)}
Gauge_theory_(mathematics)_331,{\displaystyle P}
Gauge_theory_(mathematics)_332,{\displaystyle \psi }
Gauge_theory_(mathematics)_333,{\displaystyle {D\!\!\!\!/}_{A}}
Gauge_theory_(mathematics)_334,{\displaystyle \nabla _{A}}
Gauge_theory_(mathematics)_335,{\displaystyle A}
Gauge_theory_(mathematics)_336,{\displaystyle \nabla _{A}\psi }
Gauge_theory_(mathematics)_337,{\displaystyle \psi }
Gauge_theory_(mathematics)_338,{\displaystyle A}
Gauge_theory_(mathematics)_339,"{\displaystyle \operatorname {YM} (A)=\int _{X}\|F_{A}\|^{2}\,d\mathrm {vol} _{g}}"
Gauge_theory_(mathematics)_340,"{\displaystyle (X,g)}"
Gauge_theory_(mathematics)_341,{\displaystyle d\mathrm {vol} _{g}}
Gauge_theory_(mathematics)_342,{\displaystyle \|\cdot \|^{2}}
Gauge_theory_(mathematics)_343,{\displaystyle L^{2}}
Gauge_theory_(mathematics)_344,{\displaystyle \operatorname {ad} (P)}
Gauge_theory_(mathematics)_345,{\displaystyle L^{2}}
Gauge_theory_(mathematics)_346,{\displaystyle A}
Gauge_theory_(mathematics)_347,{\displaystyle \operatorname {YM} }
Gauge_theory_(mathematics)_348,{\displaystyle d_{A}\star F_{A}=0}
Gauge_theory_(mathematics)_349,{\displaystyle d_{A}}
Gauge_theory_(mathematics)_350,{\displaystyle \nabla _{A}}
Gauge_theory_(mathematics)_351,{\displaystyle \operatorname {ad} (P)}
Gauge_theory_(mathematics)_352,{\displaystyle \star }
Gauge_theory_(mathematics)_353,{\displaystyle d_{A}F_{A}=0}
Gauge_theory_(mathematics)_354,{\displaystyle \omega }
Gauge_theory_(mathematics)_355,{\displaystyle d\star \omega =d\omega =0.}
Gauge_theory_(mathematics)_356,{\displaystyle d_{A}\star F_{A}=d_{A}F_{A}=0}
Gauge_theory_(mathematics)_357,{\displaystyle [\omega ]}
Gauge_theory_(mathematics)_358,{\displaystyle \{u\cdot A\mid u\in {\mathcal {G}}\}}
Gauge_theory_(mathematics)_359,{\displaystyle {\mathcal {A}}/{\mathcal {G}}}
Gauge_theory_(mathematics)_360,{\displaystyle \star :\Omega ^{2}(X)\to \Omega ^{2}(X)}
Gauge_theory_(mathematics)_361,{\displaystyle \star ^{2}=\operatorname {Id} }
Gauge_theory_(mathematics)_362,{\displaystyle \pm 1}
