name,latex
Repeating_decimal_51,{\displaystyle {\begin{aligned}7.48181818\ldots &=7.3+0.18181818\ldots \\[8pt]&={\frac {73}{10}}+{\frac {18}{99}}={\frac {73}{10}}+{\frac {9\cdot 2}{9\cdot 11}}={\frac {73}{10}}+{\frac {2}{11}}\\[12pt]&={\frac {11\cdot 73+10\cdot 2}{10\cdot 11}}={\frac {823}{110}}\end{aligned}}}
Repeating_decimal_52,{\displaystyle {\begin{aligned}11.18867924528301886792452830\ldots &=11+0.18867924528301886792452830\ldots \\[8pt]&=11+{\frac {10}{53}}={\frac {11\cdot 53+10}{53}}={\frac {593}{53}}\end{aligned}}}
Repeating_decimal_53,{\displaystyle {\begin{aligned}x&=0.{\overline {a_{1}a_{2}\cdots a_{n}}}\\10^{n}x&=a_{1}a_{2}\cdots a_{n}.{\overline {a_{1}a_{2}\cdots a_{n}}}\\[5pt]\left(10^{n}-1\right)x=99\cdots 99x&=a_{1}a_{2}\cdots a_{n}\\[5pt]x&={\frac {a_{1}a_{2}\cdots a_{n}}{10^{n}-1}}={\frac {a_{1}a_{2}\cdots a_{n}}{99\cdots 99}}\end{aligned}}}
Repeating_decimal_54,{\displaystyle \mathbf {I} }
Repeating_decimal_55,{\displaystyle \mathbf {A} }
Repeating_decimal_56,{\displaystyle \#\mathbf {A} }
Repeating_decimal_57,{\displaystyle \mathbf {P} }
Repeating_decimal_58,{\displaystyle \#\mathbf {P} }
Repeating_decimal_59,{\displaystyle 9}
Repeating_decimal_60,{\displaystyle \#\mathbf {P} }
Repeating_decimal_61,{\displaystyle 0}
Repeating_decimal_62,{\displaystyle \#\mathbf {A} }
Repeating_decimal_63,{\displaystyle \mathbf {I} }
Repeating_decimal_65,{\displaystyle \emptyset }
Repeating_decimal_66,{\displaystyle \mathbf {A} }
Repeating_decimal_67,{\displaystyle \#\mathbf {A} =0}
Repeating_decimal_68,{\displaystyle 0.{\overline {1}}={\frac {1}{10}}+{\frac {1}{100}}+{\frac {1}{1000}}+\cdots =\sum _{n=1}^{\infty }{\frac {1}{10^{n}}}}
Repeating_decimal_69,{\displaystyle {\frac {a}{1-r}}={\frac {\frac {1}{10}}{1-{\frac {1}{10}}}}={\frac {1}{10-1}}={\frac {1}{9}}}
Repeating_decimal_70,{\displaystyle {\begin{aligned}0.{\overline {142857}}&={\frac {142857}{10^{6}}}+{\frac {142857}{10^{12}}}+{\frac {142857}{10^{18}}}+\cdots =\sum _{n=1}^{\infty }{\frac {142857}{10^{6n}}}\\[6px]\implies &\quad {\frac {a}{1-r}}={\frac {\frac {142857}{10^{6}}}{1-{\frac {1}{10^{6}}}}}={\frac {142857}{10^{6}-1}}={\frac {142857}{999999}}={\frac {1}{7}}\end{aligned}}}
Repeating_decimal_71,{\displaystyle {\text{period}}\left({\frac {1}{p}}\right)={\text{period}}\left({\frac {1}{p^{2}}}\right)=\cdots ={\text{period}}\left({\frac {1}{p^{m}}}\right)}
Repeating_decimal_72,"{\displaystyle {\text{period}}\left({\frac {1}{p^{m}}}\right)\neq {\text{period}}\left({\frac {1}{p^{m+1}}}\right),}"
Repeating_decimal_73,{\displaystyle {\text{period}}\left({\frac {1}{p^{m+c}}}\right)=p^{c}\cdot {\text{period}}\left({\frac {1}{p}}\right).}
Repeating_decimal_75,"{\displaystyle D:=\{d_{1},d_{1}+1,\dots ,d_{r}\}}"
Repeating_decimal_76,{\displaystyle \left(0.{\overline {A_{1}A_{2}\ldots A_{\ell }}}\right)_{b}}
Repeating_decimal_77,{\displaystyle {\frac {(A_{1}A_{2}\ldots A_{\ell })_{b}}{b^{\ell }-1}}.}
Repeating_decimal_78,{\displaystyle {\frac {1}{k}}={\frac {1}{b}}+{\frac {(b-k)^{1}}{b^{2}}}+{\frac {(b-k)^{2}}{b^{3}}}+{\frac {(b-k)^{3}}{b^{4}}}+\cdots +{\frac {(b-k)^{N-1}}{b^{N}}}+\cdots ={\frac {1}{b}}{\frac {1}{1-{\frac {b-k}{b}}}}.}
Repeating_decimal_79,{\displaystyle {\frac {1}{7}}=\left({\frac {1}{10^{\phantom {1}}}}+{\frac {5}{10^{2}}}+{\frac {21}{10^{3}}}+{\frac {A5}{10^{4}}}+{\frac {441}{10^{5}}}+{\frac {1985}{10^{6}}}+\cdots \right)_{\text{base 12}}}
Repeating_decimal_80,"{\displaystyle {\frac {bp}{q}}-1\;\;<\;\;z=\left\lfloor {\frac {bp}{q}}\right\rfloor \;\;\leq \;\;{\frac {bp}{q}},}"
Repeating_decimal_81,{\displaystyle bp-q<zq\quad \implies \quad p':=bp-zq<q}
Repeating_decimal_82,"{\displaystyle zq\leq bp\quad \implies \quad 0\leq bp-zq=:p'\,.}"
Repeating_decimal_83,{\displaystyle a(i)=2^{i}{\bmod {p}}{\bmod {2}}}
