name,latex
Rational_number_60,{\displaystyle (\mathbb {Z} \times (\mathbb {Z} \setminus \{0\}))}
Rational_number_61,"{\displaystyle (m_{1},n_{1})\sim (m_{2},n_{2})\iff m_{1}n_{2}=m_{2}n_{1}.}"
Rational_number_62,"{\displaystyle (m_{1},n_{1})+(m_{2},n_{2})\equiv (m_{1}n_{2}+n_{1}m_{2},n_{1}n_{2}),}"
Rational_number_63,"{\displaystyle (m_{1},n_{1})\times (m_{2},n_{2})\equiv (m_{1}m_{2},n_{1}n_{2}).}"
Rational_number_64,{\displaystyle \mathbb {Q} }
Rational_number_65,"{\displaystyle (\mathbb {Z} \times (\mathbb {Z} \backslash \{0\}))/\sim ,}"
Rational_number_66,{\displaystyle {\tfrac {m}{n}}.}
Rational_number_67,{\displaystyle m_{1}n_{2}=m_{2}n_{1}.}
Rational_number_68,{\displaystyle {\frac {m_{1}}{n_{1}}}={\frac {m_{2}}{n_{2}}}}
Rational_number_69,{\displaystyle m_{1}n_{2}=m_{2}n_{1}.}
Rational_number_70,{\displaystyle {\tfrac {m}{n}}}
Rational_number_71,{\displaystyle \cdots ={\frac {-2m}{-2n}}={\frac {-m}{-n}}={\frac {m}{n}}={\frac {2m}{2n}}=\cdots .}
Rational_number_72,{\displaystyle {\tfrac {n}{1}}.}
Rational_number_73,{\displaystyle {\frac {m_{1}}{n_{1}}}\leq {\frac {m_{2}}{n_{2}}}}
Rational_number_74,{\displaystyle {\begin{aligned}&(n_{1}n_{2}>0\quad {\text{and}}\quad m_{1}n_{2}\leq n_{1}m_{2})\\&\qquad {\text{or}}\\&(n_{1}n_{2}<0\quad {\text{and}}\quad m_{1}n_{2}\geq n_{1}m_{2}).\end{aligned}}}
Rational_number_75,{\displaystyle \mathbb {Q} }
Rational_number_76,{\displaystyle \mathbb {Q} }
Rational_number_77,{\displaystyle \mathbb {Q} }
Rational_number_78,{\displaystyle \mathbb {Q} .}
Rational_number_79,{\displaystyle \mathbb {Q} }
Rational_number_80,{\displaystyle \mathbb {Q} .}
Rational_number_81,{\displaystyle \mathbb {Q} }
Rational_number_82,{\displaystyle \mathbb {Z} .}
Rational_number_83,"{\displaystyle \mathbb {Q} ,}"
Rational_number_84,{\displaystyle {\frac {a}{b}}<{\frac {c}{d}}}
Rational_number_85,"{\displaystyle b,d}"
Rational_number_86,{\displaystyle {\frac {a}{b}}<{\frac {a+c}{b+d}}<{\frac {c}{d}}.}
Rational_number_87,"{\displaystyle d(x,y)=|x-y|,}"
Rational_number_88,{\displaystyle \mathbb {Q} .}
Rational_number_89,{\displaystyle \mathbb {Q} }
Rational_number_90,"{\displaystyle d(x,y)=|x-y|}"
Rational_number_91,{\displaystyle \mathbb {Q} }
Rational_number_92,"{\displaystyle |a|_{p}=p_{-n},}"
Rational_number_93,{\displaystyle |0|_{p}=0.}
Rational_number_94,"{\displaystyle {\frac {a}{b}},}"
Rational_number_95,{\displaystyle \left|{\frac {a}{b}}\right|_{p}={\frac {|a|_{p}}{|b|_{p}}}.}
Rational_number_96,"{\displaystyle d_{p}(x,y)=|x-y|_{p}}"
Rational_number_97,{\displaystyle \mathbb {Q} .}
Rational_number_98,"{\displaystyle (\mathbb {Q} ,d_{p})}"
Rational_number_99,{\displaystyle \mathbb {Q} _{p}.}
Rational_number_100,{\displaystyle \mathbb {Q} }
Rational_number_101,{\displaystyle :\;\mathbb {C} }
Rational_number_102,{\displaystyle :\;\mathbb {R} }
Rational_number_103,{\displaystyle :\;\mathbb {Q} }
Rational_number_104,{\displaystyle :\;\mathbb {Z} }
Rational_number_105,{\displaystyle :\;\mathbb {N} }
Rational_number_106,{\displaystyle \mathbb {N} }
Rational_number_107,{\displaystyle \mathbb {Z} }
Rational_number_108,{\displaystyle \mathbb {Q} }
Rational_number_109,{\displaystyle \mathbb {A} }
Rational_number_110,{\displaystyle \mathbb {R} }
Rational_number_111,{\displaystyle \mathbb {C} }
Rational_number_112,{\displaystyle \mathbb {H} }
Rational_number_113,{\displaystyle \mathbb {O} }
Rational_number_114,{\displaystyle \mathbb {R} }
Rational_number_115,{\displaystyle \mathbb {C} }
Rational_number_116,{\displaystyle \mathbb {S} }
