name,latex
Quantum_mechanic_61,{\displaystyle A}
Quantum_mechanic_62,{\displaystyle t}
Quantum_mechanic_63,{\displaystyle A}
Quantum_mechanic_64,{\displaystyle B}
Quantum_mechanic_65,{\displaystyle A}
Quantum_mechanic_66,{\displaystyle B}
Quantum_mechanic_67,{\displaystyle A}
Quantum_mechanic_68,{\displaystyle A}
Quantum_mechanic_69,{\displaystyle B}
Quantum_mechanic_70,{\displaystyle H={\frac {1}{2m}}P^{2}=-{\frac {\hbar ^{2}}{2m}}{\frac {d^{2}}{dx^{2}}}.}
Quantum_mechanic_71,"{\displaystyle \psi (x,t)={\frac {1}{\sqrt {2\pi }}}\int _{-\infty }^{\infty }{\hat {\psi }}(k,0)e^{i(kx-{\frac {\hbar k^{2}}{2m}}t)}\mathrm {d} k,}"
Quantum_mechanic_72,{\displaystyle e^{i(kx-{\frac {\hbar k^{2}}{2m}}t)}}
Quantum_mechanic_73,{\displaystyle p=\hbar k}
Quantum_mechanic_74,"{\displaystyle {\hat {\psi }}(k,0)}"
Quantum_mechanic_75,"{\displaystyle \psi (x,0)}"
Quantum_mechanic_76,"{\displaystyle \psi (x,0)={\frac {1}{\sqrt[{4}]{\pi a}}}e^{-{\frac {x^{2}}{2a}}}}"
Quantum_mechanic_77,"{\displaystyle {\hat {\psi }}(k,0)={\sqrt[{4}]{\frac {a}{\pi }}}e^{-{\frac {ak^{2}}{2}}}.}"
Quantum_mechanic_78,{\displaystyle a}
Quantum_mechanic_79,{\displaystyle a}
Quantum_mechanic_80,{\displaystyle x}
Quantum_mechanic_81,{\displaystyle -{\frac {\hbar ^{2}}{2m}}{\frac {d^{2}\psi }{dx^{2}}}=E\psi .}
Quantum_mechanic_82,{\displaystyle {\hat {p}}_{x}=-i\hbar {\frac {d}{dx}}}
Quantum_mechanic_83,"{\displaystyle {\frac {1}{2m}}{\hat {p}}_{x}^{2}=E,}"
Quantum_mechanic_84,{\displaystyle \psi }
Quantum_mechanic_85,{\displaystyle E}
Quantum_mechanic_86,{\displaystyle \psi (x)=Ae^{ikx}+Be^{-ikx}\qquad \qquad E={\frac {\hbar ^{2}k^{2}}{2m}}}
Quantum_mechanic_87,{\displaystyle \psi (x)=C\sin(kx)+D\cos(kx).\!}
Quantum_mechanic_88,"{\displaystyle C,D,}"
Quantum_mechanic_89,{\displaystyle k}
Quantum_mechanic_90,{\displaystyle x=0}
Quantum_mechanic_91,{\displaystyle x=L}
Quantum_mechanic_92,{\displaystyle \psi }
Quantum_mechanic_93,{\displaystyle x=0}
Quantum_mechanic_94,{\displaystyle \psi (0)=0=C\sin(0)+D\cos(0)=D}
Quantum_mechanic_95,{\displaystyle D=0}
Quantum_mechanic_96,{\displaystyle x=L}
Quantum_mechanic_97,"{\displaystyle \psi (L)=0=C\sin(kL),}"
Quantum_mechanic_98,{\displaystyle C}
Quantum_mechanic_99,{\displaystyle \psi }
Quantum_mechanic_100,{\displaystyle \sin(kL)=0}
Quantum_mechanic_101,{\displaystyle kL}
Quantum_mechanic_102,{\displaystyle \pi }
Quantum_mechanic_103,"{\displaystyle k={\frac {n\pi }{L}}\qquad \qquad n=1,2,3,\ldots .}"
Quantum_mechanic_104,{\displaystyle k}
Quantum_mechanic_105,{\displaystyle E_{n}={\frac {\hbar ^{2}\pi ^{2}n^{2}}{2mL^{2}}}={\frac {n^{2}h^{2}}{8mL^{2}}}.}
Quantum_mechanic_106,{\displaystyle V(x)={\frac {1}{2}}m\omega ^{2}x^{2}.}
Quantum_mechanic_107,"{\displaystyle \psi _{n}(x)={\sqrt {\frac {1}{2^{n}\,n!}}}\cdot \left({\frac {m\omega }{\pi \hbar }}\right)^{1/4}\cdot e^{-{\frac {m\omega x^{2}}{2\hbar }}}\cdot H_{n}\left({\sqrt {\frac {m\omega }{\hbar }}}x\right),\qquad }"
Quantum_mechanic_108,"{\displaystyle n=0,1,2,\ldots .}"
Quantum_mechanic_109,"{\displaystyle H_{n}(x)=(-1)^{n}e^{x^{2}}{\frac {d^{n}}{dx^{n}}}\left(e^{-x^{2}}\right),}"
Quantum_mechanic_110,{\displaystyle E_{n}=\hbar \omega \left(n+{1 \over 2}\right).}
Quantum_mechanic_111,{\displaystyle \psi \in \mathbb {C} ^{2}}
Quantum_mechanic_112,{\displaystyle \psi _{l}={\begin{pmatrix}1\\0\end{pmatrix}}}
Quantum_mechanic_113,{\displaystyle \psi _{u}={\begin{pmatrix}0\\1\end{pmatrix}}}
Quantum_mechanic_114,{\displaystyle \psi =\alpha \psi _{l}+\beta \psi _{u}}
Quantum_mechanic_115,"{\displaystyle \alpha ,\beta }"
Quantum_mechanic_116,"{\displaystyle \langle \psi ,\psi \rangle =1}"
Quantum_mechanic_117,{\displaystyle |\alpha |^{2}+|\beta |^{2}=1}
Quantum_mechanic_118,{\displaystyle B={\frac {1}{\sqrt {2}}}{\begin{pmatrix}1&i\\i&1\end{pmatrix}}}
Quantum_mechanic_119,{\displaystyle 1/{\sqrt {2}}}
Quantum_mechanic_120,{\displaystyle i/{\sqrt {2}}}
Quantum_mechanic_121,{\displaystyle P={\begin{pmatrix}1&0\\0&e^{i\Delta \Phi }\end{pmatrix}}}
Quantum_mechanic_122,{\displaystyle \Delta \Phi }
Quantum_mechanic_123,{\displaystyle B}
Quantum_mechanic_124,{\displaystyle P}
Quantum_mechanic_125,{\displaystyle B}
Quantum_mechanic_126,"{\displaystyle BPB\psi _{l}=ie^{i\Delta \Phi /2}{\begin{pmatrix}-\sin(\Delta \Phi /2)\\\cos(\Delta \Phi /2)\end{pmatrix}},}"
Quantum_mechanic_127,"{\displaystyle p(u)=|\langle \psi _{u},BPB\psi _{l}\rangle |^{2}=\cos ^{2}{\frac {\Delta \Phi }{2}},}"
Quantum_mechanic_128,"{\displaystyle p(l)=|\langle \psi _{l},BPB\psi _{l}\rangle |^{2}=\sin ^{2}{\frac {\Delta \Phi }{2}}.}"
Quantum_mechanic_129,{\displaystyle p(u)=p(l)=1/2}
Quantum_mechanic_130,{\displaystyle \Delta \Phi }
Quantum_mechanic_131,{\displaystyle {\hat {H}}|\psi _{n}(t)\rangle =i\hbar {\frac {d}{dt}}|\psi _{n}(t)\rangle }
Quantum_mechanic_132,{\displaystyle G_{\mu \nu }+\Lambda g_{\mu \nu }={\kappa }T_{\mu \nu }}
Quantum_mechanic_133,{\displaystyle \textstyle -e^{2}/(4\pi \epsilon _{_{0}}r)}
Quantum_mechanic_134,{\displaystyle E=h\nu \ }
