name,latex
Noether%27s_theorem_111,"{\displaystyle {\begin{aligned}I'[\varepsilon ]&=\int _{t_{1}+\varepsilon T}^{t_{2}+\varepsilon T}L[\mathbf {q} '[t'],{\dot {\mathbf {q} }}'[t'],t']\,dt'\\[6pt]&=\int _{t_{1}+\varepsilon T}^{t_{2}+\varepsilon T}L[\varphi [\mathbf {q} [t'-\varepsilon T],\varepsilon ],{\frac {\partial \varphi }{\partial \mathbf {q} }}[\mathbf {q} [t'-\varepsilon T],\varepsilon ]{\dot {\mathbf {q} }}[t'-\varepsilon T],t']\,dt'\end{aligned}}}"
Noether%27s_theorem_112,"{\displaystyle {\begin{aligned}0={\frac {dI'}{d\varepsilon }}[0]={}&L[\mathbf {q} [t_{2}],{\dot {\mathbf {q} }}[t_{2}],t_{2}]T-L[\mathbf {q} [t_{1}],{\dot {\mathbf {q} }}[t_{1}],t_{1}]T\\[6pt]&{}+\int _{t_{1}}^{t_{2}}{\frac {\partial L}{\partial \mathbf {q} }}\left(-{\frac {\partial \varphi }{\partial \mathbf {q} }}{\dot {\mathbf {q} }}T+{\frac {\partial \varphi }{\partial \varepsilon }}\right)+{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}\left(-{\frac {\partial ^{2}\varphi }{(\partial \mathbf {q} )^{2}}}{\dot {\mathbf {q} }}^{2}T+{\frac {\partial ^{2}\varphi }{\partial \varepsilon \partial \mathbf {q} }}{\dot {\mathbf {q} }}-{\frac {\partial \varphi }{\partial \mathbf {q} }}{\ddot {\mathbf {q} }}T\right)\,dt.\end{aligned}}}"
Noether%27s_theorem_113,"{\displaystyle {\begin{aligned}{\frac {d}{dt}}\left({\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \mathbf {q} }}{\dot {\mathbf {q} }}T\right)&=\left({\frac {d}{dt}}{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}\right){\frac {\partial \varphi }{\partial \mathbf {q} }}{\dot {\mathbf {q} }}T+{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}\left({\frac {d}{dt}}{\frac {\partial \varphi }{\partial \mathbf {q} }}\right){\dot {\mathbf {q} }}T+{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \mathbf {q} }}{\ddot {\mathbf {q} }}\,T\\[6pt]&={\frac {\partial L}{\partial \mathbf {q} }}{\frac {\partial \varphi }{\partial \mathbf {q} }}{\dot {\mathbf {q} }}T+{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}\left({\frac {\partial ^{2}\varphi }{(\partial \mathbf {q} )^{2}}}{\dot {\mathbf {q} }}\right){\dot {\mathbf {q} }}T+{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \mathbf {q} }}{\ddot {\mathbf {q} }}\,T.\end{aligned}}}"
Noether%27s_theorem_114,"{\displaystyle {\begin{aligned}0={\frac {dI'}{d\varepsilon }}[0]={}&L[\mathbf {q} [t_{2}],{\dot {\mathbf {q} }}[t_{2}],t_{2}]T-L[\mathbf {q} [t_{1}],{\dot {\mathbf {q} }}[t_{1}],t_{1}]T-{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \mathbf {q} }}{\dot {\mathbf {q} }}[t_{2}]T+{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \mathbf {q} }}{\dot {\mathbf {q} }}[t_{1}]T\\[6pt]&{}+\int _{t_{1}}^{t_{2}}{\frac {\partial L}{\partial \mathbf {q} }}{\frac {\partial \varphi }{\partial \varepsilon }}+{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial ^{2}\varphi }{\partial \varepsilon \partial \mathbf {q} }}{\dot {\mathbf {q} }}\,dt.\end{aligned}}}"
Noether%27s_theorem_115,{\displaystyle {\frac {d}{dt}}\left({\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \varepsilon }}\right)=\left({\frac {d}{dt}}{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}\right){\frac {\partial \varphi }{\partial \varepsilon }}+{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial ^{2}\varphi }{\partial \varepsilon \partial \mathbf {q} }}{\dot {\mathbf {q} }}={\frac {\partial L}{\partial \mathbf {q} }}{\frac {\partial \varphi }{\partial \varepsilon }}+{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial ^{2}\varphi }{\partial \varepsilon \partial \mathbf {q} }}{\dot {\mathbf {q} }}.}
Noether%27s_theorem_116,"{\displaystyle {\begin{aligned}0={}&L[\mathbf {q} [t_{2}],{\dot {\mathbf {q} }}[t_{2}],t_{2}]T-L[\mathbf {q} [t_{1}],{\dot {\mathbf {q} }}[t_{1}],t_{1}]T-{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \mathbf {q} }}{\dot {\mathbf {q} }}[t_{2}]T+{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \mathbf {q} }}{\dot {\mathbf {q} }}[t_{1}]T\\[6pt]&{}+{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \varepsilon }}[t_{2}]-{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \varepsilon }}[t_{1}].\end{aligned}}}"
Noether%27s_theorem_117,{\displaystyle \left({\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \mathbf {q} }}{\dot {\mathbf {q} }}-L\right)T-{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \varepsilon }}}
Noether%27s_theorem_118,{\displaystyle {\frac {\partial \varphi }{\partial \mathbf {q} }}=1}
Noether%27s_theorem_119,{\displaystyle \left({\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\dot {\mathbf {q} }}-L\right)T-{\frac {\partial L}{\partial {\dot {\mathbf {q} }}}}{\frac {\partial \varphi }{\partial \varepsilon }}.}
Noether%27s_theorem_120,{\displaystyle \varphi ^{A}}
Noether%27s_theorem_121,{\displaystyle x^{\mu }\rightarrow \xi ^{\mu }=x^{\mu }+\delta x^{\mu }}
Noether%27s_theorem_122,"{\displaystyle \varphi ^{A}\rightarrow \alpha ^{A}\left(\xi ^{\mu }\right)=\varphi ^{A}\left(x^{\mu }\right)+\delta \varphi ^{A}\left(x^{\mu }\right)\,.}"
Noether%27s_theorem_123,{\displaystyle \delta \varphi ^{A}}
Noether%27s_theorem_124,"{\displaystyle \alpha ^{A}\left(x^{\mu }\right)=\varphi ^{A}\left(x^{\mu }\right)+{\bar {\delta }}\varphi ^{A}\left(x^{\mu }\right)\,.}"
Noether%27s_theorem_125,"{\displaystyle \int _{\Omega ^{\prime }}L\left(\alpha ^{A},{\alpha ^{A}}_{,\nu },\xi ^{\mu }\right)d^{4}\xi -\int _{\Omega }L\left(\varphi ^{A},{\varphi ^{A}}_{,\nu },x^{\mu }\right)d^{4}x=0}"
Noether%27s_theorem_126,"{\displaystyle {\varphi ^{A}}_{,\sigma }={\frac {\partial \varphi ^{A}}{\partial x^{\sigma }}}\,.}"
Noether%27s_theorem_127,"{\displaystyle \int _{\Omega }\left\{\left[L\left(\alpha ^{A},{\alpha ^{A}}_{,\nu },x^{\mu }\right)-L\left(\varphi ^{A},{\varphi ^{A}}_{,\nu },x^{\mu }\right)\right]+{\frac {\partial }{\partial x^{\sigma }}}\left[L\left(\varphi ^{A},{\varphi ^{A}}_{,\nu },x^{\mu }\right)\delta x^{\sigma }\right]\right\}d^{4}x=0\,.}"
Noether%27s_theorem_128,"{\displaystyle \left[L\left(\alpha ^{A},{\alpha ^{A}}_{,\nu },x^{\mu }\right)-L\left(\varphi ^{A},{\varphi ^{A}}_{,\nu },x^{\mu }\right)\right]={\frac {\partial L}{\partial \varphi ^{A}}}{\bar {\delta }}\varphi ^{A}+{\frac {\partial L}{\partial {\varphi ^{A}}_{,\sigma }}}{\bar {\delta }}{\varphi ^{A}}_{,\sigma }\,.}"
Noether%27s_theorem_129,"{\displaystyle {\bar {\delta }}{\varphi ^{A}}_{,\sigma }={\bar {\delta }}{\frac {\partial \varphi ^{A}}{\partial x^{\sigma }}}={\frac {\partial }{\partial x^{\sigma }}}\left({\bar {\delta }}\varphi ^{A}\right)\,.}"
Noether%27s_theorem_130,"{\displaystyle {\frac {\partial }{\partial x^{\sigma }}}\left({\frac {\partial L}{\partial {\varphi ^{A}}_{,\sigma }}}\right)={\frac {\partial L}{\partial \varphi ^{A}}}}"
Noether%27s_theorem_131,"{\displaystyle {\begin{aligned}&\left[L\left(\alpha ^{A},{\alpha ^{A}}_{,\nu },x^{\mu }\right)-L\left(\varphi ^{A},{\varphi ^{A}}_{,\nu },x^{\mu }\right)\right]\\[4pt]={}&{\frac {\partial }{\partial x^{\sigma }}}\left({\frac {\partial L}{\partial {\varphi ^{A}}_{,\sigma }}}\right){\bar {\delta }}\varphi ^{A}+{\frac {\partial L}{\partial {\varphi ^{A}}_{,\sigma }}}{\bar {\delta }}{\varphi ^{A}}_{,\sigma }={\frac {\partial }{\partial x^{\sigma }}}\left({\frac {\partial L}{\partial {\varphi ^{A}}_{,\sigma }}}{\bar {\delta }}\varphi ^{A}\right).\end{aligned}}}"
Noether%27s_theorem_132,"{\displaystyle \int _{\Omega }{\frac {\partial }{\partial x^{\sigma }}}\left\{{\frac {\partial L}{\partial {\varphi ^{A}}_{,\sigma }}}{\bar {\delta }}\varphi ^{A}+L\left(\varphi ^{A},{\varphi ^{A}}_{,\nu },x^{\mu }\right)\delta x^{\sigma }\right\}d^{4}x=0\,.}"
Noether%27s_theorem_133,"{\displaystyle {\frac {\partial }{\partial x^{\sigma }}}\left\{{\frac {\partial L}{\partial {\varphi ^{A}}_{,\sigma }}}{\bar {\delta }}\varphi ^{A}+L\left(\varphi ^{A},{\varphi ^{A}}_{,\nu },x^{\mu }\right)\delta x^{\sigma }\right\}=0\,.}"
Noether%27s_theorem_134,{\displaystyle {\begin{aligned}\delta x^{\mu }&=\varepsilon X^{\mu }\\\delta \varphi ^{A}&=\varepsilon \Psi ^{A}={\bar {\delta }}\varphi ^{A}+\varepsilon {\mathcal {L}}_{X}\varphi ^{A}\end{aligned}}}
Noether%27s_theorem_135,{\displaystyle {\mathcal {L}}_{X}\varphi ^{A}}
Noether%27s_theorem_136,{\displaystyle \varphi ^{A}}
Noether%27s_theorem_137,{\displaystyle \varphi ^{A}}
Noether%27s_theorem_138,"{\displaystyle {X^{\mu }}_{,\nu }=0}"
Noether%27s_theorem_139,"{\displaystyle {\mathcal {L}}_{X}\varphi ^{A}={\frac {\partial \varphi ^{A}}{\partial x^{\mu }}}X^{\mu }\,.}"
Noether%27s_theorem_140,"{\displaystyle {\bar {\delta }}\varphi ^{A}=\varepsilon \Psi ^{A}-\varepsilon {\mathcal {L}}_{X}\varphi ^{A}\,.}"
Noether%27s_theorem_141,{\displaystyle {\frac {\partial }{\partial x^{\sigma }}}j^{\sigma }=0}
Noether%27s_theorem_142,"{\displaystyle j^{\sigma }=\left[{\frac {\partial L}{\partial {\varphi ^{A}}_{,\sigma }}}{\mathcal {L}}_{X}\varphi ^{A}-L\,X^{\sigma }\right]-\left({\frac {\partial L}{\partial {\varphi ^{A}}_{,\sigma }}}\right)\Psi ^{A}\,.}"
Noether%27s_theorem_143,{\displaystyle {\mathcal {C}}}
Noether%27s_theorem_144,{\displaystyle \mathbb {R} }
Noether%27s_theorem_145,"{\displaystyle \varphi _{1},\ldots ,\varphi _{m}}"
Noether%27s_theorem_146,{\displaystyle \mathbb {R} ^{m}}
Noether%27s_theorem_147,{\displaystyle \mathbb {R} ^{3}}
Noether%27s_theorem_148,"{\displaystyle {\mathcal {S}}:{\mathcal {C}}\rightarrow \mathbb {R} ,}"
Noether%27s_theorem_149,{\displaystyle \mathbb {R} }
Noether%27s_theorem_150,{\displaystyle \mathbb {C} }
Noether%27s_theorem_151,{\displaystyle {\mathcal {S}}[\varphi ]}
Noether%27s_theorem_152,"{\displaystyle {\mathcal {L}}(\varphi ,\partial _{\mu }\varphi ,x)}"
Noether%27s_theorem_153,{\displaystyle \varphi }
Noether%27s_theorem_154,{\displaystyle \varphi }
Noether%27s_theorem_155,{\displaystyle {\mathcal {C}}}
Noether%27s_theorem_156,"{\displaystyle {\mathcal {S}}[\varphi ]\,=\,\int _{M}{\mathcal {L}}[\varphi (x),\partial _{\mu }\varphi (x),x]\,d^{n}x.}"
Noether%27s_theorem_157,{\displaystyle \varphi }
Noether%27s_theorem_158,{\displaystyle \varphi }
Noether%27s_theorem_159,{\displaystyle {\mathcal {C}}}
Noether%27s_theorem_160,{\displaystyle \varphi }
Noether%27s_theorem_161,{\displaystyle {\mathcal {S}}}
Noether%27s_theorem_162,{\displaystyle \varphi }
Noether%27s_theorem_163,{\displaystyle {\frac {\delta {\mathcal {S}}[\varphi ]}{\delta \varphi (x)}}\approx 0}
Noether%27s_theorem_164,{\displaystyle \varphi }
Noether%27s_theorem_165,{\displaystyle {\mathcal {C}}}
Noether%27s_theorem_166,"{\displaystyle Q\left[\int _{N}{\mathcal {L}}\,\mathrm {d} ^{n}x\right]\approx \int _{\partial N}f^{\mu }[\varphi (x),\partial \varphi ,\partial \partial \varphi ,\ldots ]\,ds_{\mu }}"
Noether%27s_theorem_167,{\displaystyle Q[{\mathcal {L}}(x)]\approx \partial _{\mu }f^{\mu }(x)}
Noether%27s_theorem_168,"{\displaystyle {\mathcal {L}}(x)={\mathcal {L}}[\varphi (x),\partial _{\mu }\varphi (x),x].}"
Noether%27s_theorem_169,"{\displaystyle {\begin{aligned}Q\left[\int _{N}{\mathcal {L}}\,\mathrm {d} ^{n}x\right]&=\int _{N}\left[{\frac {\partial {\mathcal {L}}}{\partial \varphi }}-\partial _{\mu }{\frac {\partial {\mathcal {L}}}{\partial (\partial _{\mu }\varphi )}}\right]Q[\varphi ]\,\mathrm {d} ^{n}x+\int _{\partial N}{\frac {\partial {\mathcal {L}}}{\partial (\partial _{\mu }\varphi )}}Q[\varphi ]\,\mathrm {d} s_{\mu }\\&\approx \int _{\partial N}f^{\mu }\,\mathrm {d} s_{\mu }.\end{aligned}}}"
Noether%27s_theorem_170,{\displaystyle \partial _{\mu }\left[{\frac {\partial {\mathcal {L}}}{\partial (\partial _{\mu }\varphi )}}Q[\varphi ]-f^{\mu }\right]\approx 0.}
Noether%27s_theorem_171,{\displaystyle J^{\mu }}
Noether%27s_theorem_172,"{\displaystyle J^{\mu }\,=\,{\frac {\partial {\mathcal {L}}}{\partial (\partial _{\mu }\varphi )}}Q[\varphi ]-f^{\mu },}"
Noether%27s_theorem_173,{\displaystyle \int _{\partial N}J^{\mu }ds_{\mu }\approx 0.}
Noether%27s_theorem_175,{\displaystyle Q_{1}[{\mathcal {L}}]\approx \partial _{\mu }f_{1}^{\mu }}
Noether%27s_theorem_176,{\displaystyle Q_{2}[{\mathcal {L}}]\approx \partial _{\mu }f_{2}^{\mu }}
Noether%27s_theorem_177,"{\displaystyle [Q_{1},Q_{2}][{\mathcal {L}}]=Q_{1}[Q_{2}[{\mathcal {L}}]]-Q_{2}[Q_{1}[{\mathcal {L}}]]\approx \partial _{\mu }f_{12}^{\mu }}"
Noether%27s_theorem_178,{\displaystyle j_{12}^{\mu }=\left({\frac {\partial }{\partial (\partial _{\mu }\varphi )}}{\mathcal {L}}\right)(Q_{1}[Q_{2}[\varphi ]]-Q_{2}[Q_{1}[\varphi ]])-f_{12}^{\mu }.}
Noether%27s_theorem_179,{\displaystyle \varphi }
Noether%27s_theorem_180,{\displaystyle Q[{\mathcal {L}}]\approx \partial _{\mu }f^{\mu }}
