name,latex
Logarithm_104,"{\displaystyle {\frac {x}{\ln(x)}},}"
Logarithm_105,"{\displaystyle \mathrm {Li} (x)=\int _{2}^{x}{\frac {1}{\ln(t)}}\,dt.}"
Logarithm_106,{\displaystyle \ln(n!)=\ln(1)+\ln(2)+\cdots +\ln(n).}
Logarithm_107,{\displaystyle e^{a}=z}
Logarithm_108,{\displaystyle \textstyle r={\sqrt {x^{2}+y^{2}}}.}
Logarithm_109,"{\displaystyle z=x+iy=r(\cos \varphi +i\sin \varphi )=r(\cos(\varphi +2k\pi )+i\sin(\varphi +2k\pi )),}"
Logarithm_110,{\displaystyle e^{i\varphi }=\cos \varphi +i\sin \varphi .}
Logarithm_111,"{\displaystyle {\begin{array}{lll}z&=&r\left(\cos \varphi +i\sin \varphi \right)\\&=&r\left(\cos(\varphi +2k\pi )+i\sin(\varphi +2k\pi )\right)\\&=&re^{i(\varphi +2k\pi )}\\&=&e^{\ln(r)}e^{i(\varphi +2k\pi )}\\&=&e^{\ln(r)+i(\varphi +2k\pi )}=e^{a_{k}},\end{array}}}"
Logarithm_112,"{\displaystyle a_{k}=\ln(r)+i(\varphi +2k\pi ),\quad }"
Logarithm_113,"{\displaystyle b^{n}=x,}"
Logarithm_114,{\displaystyle \operatorname {Li} _{s}(z)=\sum _{k=1}^{\infty }{z^{k} \over k^{s}}.}
Logarithm_116,{\displaystyle \log _{k}x=\log _{k}\left(b^{\log _{b}x}\right)=\log _{b}x\cdot \log _{k}b.}
Logarithm_117,{\displaystyle \log _{b}x.}
