name,latex
Algebra_58,{\displaystyle x_{1}-7x_{2}+3x_{3}=0}
Algebra_59,{\displaystyle x^{2}=y}
Algebra_60,{\displaystyle 3x_{1}x_{2}+15=0}
Algebra_61,{\displaystyle 9x_{1}+3x_{2}-13x_{3}=0}
Algebra_62,{\displaystyle 2.3x_{1}+7x_{3}=9}
Algebra_63,{\displaystyle -5x_{1}-17x_{2}=-3}
Algebra_64,{\displaystyle {\begin{bmatrix}9&3&-13\\2.3&0&7\\-5&-17&0\end{bmatrix}}{\begin{bmatrix}x_{1}\\x_{2}\\x_{3}\end{bmatrix}}={\begin{bmatrix}0\\9\\-3\end{bmatrix}}}
Algebra_65,{\displaystyle 3x_{1}-x_{2}=0}
Algebra_66,{\displaystyle x_{1}+x_{2}=8}
Algebra_67,{\displaystyle x_{1}}
Algebra_68,{\displaystyle x_{2}}
Algebra_69,{\displaystyle x_{1}-3x_{2}=0}
Algebra_70,{\displaystyle x_{1}-3x_{2}=7}
Algebra_71,{\displaystyle x_{1}}
Algebra_72,{\displaystyle x_{2}}
Algebra_73,{\displaystyle -x+7y=3}
Algebra_74,{\displaystyle 2x-7y=10}
Algebra_75,{\displaystyle y}
Algebra_76,{\displaystyle x}
Algebra_77,"{\displaystyle \langle \mathbb {N} ,+\rangle }"
Algebra_78,{\displaystyle (a\circ b)\circ c}
Algebra_79,{\displaystyle a\circ (b\circ c)}
Algebra_80,{\displaystyle a\circ e=e\circ a=a}
Algebra_81,{\displaystyle a}
Algebra_82,{\displaystyle a^{-1}}
Algebra_83,{\displaystyle a\circ a^{-1}=a^{-1}\circ a=e}
Algebra_84,"{\displaystyle \langle \mathbb {Z} ,+\rangle }"
Algebra_85,{\displaystyle a}
Algebra_86,{\displaystyle -a}
Algebra_87,{\displaystyle \circ }
Algebra_88,{\displaystyle \star }
Algebra_89,{\displaystyle a\circ b=b\circ a}
Algebra_90,{\displaystyle a\star (b\circ c)=(a\star b)\circ (a\star c)}
Algebra_91,{\displaystyle (b\circ c)\star a=(b\star a)\circ (c\star a)}
Algebra_92,"{\displaystyle \langle \mathbb {Z} ,+,\times \rangle }"
Algebra_93,{\displaystyle 7}
Algebra_94,{\displaystyle {\tfrac {1}{7}}}
Algebra_95,{\displaystyle a\circ b}
Algebra_96,{\displaystyle b\circ a}
Algebra_97,"{\displaystyle \langle A,\circ \rangle }"
Algebra_98,"{\displaystyle \langle B,\star \rangle }"
Algebra_99,{\displaystyle h:A\to B}
Algebra_100,{\displaystyle h(x\circ y)=h(x)\star h(y)}
Algebra_101,{\displaystyle \star }
Algebra_102,{\displaystyle \circ }
Algebra_103,"{\displaystyle \langle A,\circ \rangle }"
Algebra_104,"{\displaystyle \langle B,\circ \rangle }"
Algebra_105,{\displaystyle A}
Algebra_106,{\displaystyle B}
Algebra_107,{\displaystyle A}
Algebra_108,{\displaystyle A}
Algebra_109,{\displaystyle x^{2}+y^{2}+z^{2}=1}
Algebra_110,{\displaystyle y=3x-7}
Algebra_111,{\displaystyle x^{2}+y^{2}+z^{2}=1}
Algebra_112,{\displaystyle y=x+1}
Algebra_113,{\displaystyle x^{2}+y^{2}=25}
Algebra_114,{\displaystyle 2x+x=12}
Algebra_115,{\displaystyle x=4}
Algebra_116,{\displaystyle \omega :A^{n}\to A}
Algebra_117,{\displaystyle +:\mathbb {R} ^{2}\to \mathbb {R} }
Algebra_118,{\displaystyle 3x^{2}-7}
Algebra_119,{\displaystyle 5x^{3}y+4yz}
Algebra_120,{\displaystyle {\begin{bmatrix}3&-7&19\\0.3&7&-4\end{bmatrix}}}
Algebra_121,{\displaystyle {\begin{bmatrix}2.1\\0\\-1\end{bmatrix}}}
Algebra_122,{\displaystyle \circ }
Algebra_123,{\displaystyle \star }
Algebra_124,{\displaystyle A}
Algebra_125,{\displaystyle B}
Algebra_126,{\displaystyle B}
Algebra_127,{\displaystyle A}
Algebra_128,{\displaystyle ax^{2}+bx+c=0}
Algebra_129,{\displaystyle x={\frac {-b\pm {\sqrt {b^{2}-4ac\ }}}{2a}}}
