name,latex
Orbit_(celestial_mechanics)_44,{\displaystyle r}
Orbit_(celestial_mechanics)_45,{\displaystyle \theta }
Orbit_(celestial_mechanics)_46,{\displaystyle u=1/r}
Orbit_(celestial_mechanics)_47,{\displaystyle u}
Orbit_(celestial_mechanics)_48,{\displaystyle \theta }
Orbit_(celestial_mechanics)_49,{\displaystyle r}
Orbit_(celestial_mechanics)_50,{\displaystyle u}
Orbit_(celestial_mechanics)_51,{\displaystyle u={1 \over r}}
Orbit_(celestial_mechanics)_52,{\displaystyle {\dot {\theta }}={\frac {h}{r^{2}}}=hu^{2}}
Orbit_(celestial_mechanics)_53,{\displaystyle {\begin{aligned}{\frac {\delta u}{\delta \theta }}&={\frac {\delta }{\delta t}}\left({\frac {1}{r}}\right){\frac {\delta t}{\delta \theta }}=-{\frac {\dot {r}}{r^{2}{\dot {\theta }}}}=-{\frac {\dot {r}}{h}}\\{\frac {\delta ^{2}u}{\delta \theta ^{2}}}&=-{\frac {1}{h}}{\frac {\delta {\dot {r}}}{\delta t}}{\frac {\delta t}{\delta \theta }}=-{\frac {\ddot {r}}{h{\dot {\theta }}}}=-{\frac {\ddot {r}}{h^{2}u^{2}}}\ \ \ {\text{ or }}\ \ \ {\ddot {r}}=-h^{2}u^{2}{\frac {\delta ^{2}u}{\delta \theta ^{2}}}\end{aligned}}}
Orbit_(celestial_mechanics)_54,{\displaystyle {\begin{aligned}{\ddot {r}}-r{\dot {\theta }}^{2}&=-{\frac {\mu }{r^{2}}}\\-h^{2}u^{2}{\frac {\delta ^{2}u}{\delta \theta ^{2}}}-{\frac {1}{u}}\left(hu^{2}\right)^{2}&=-\mu u^{2}\end{aligned}}}
Orbit_(celestial_mechanics)_55,{\displaystyle {\frac {\delta ^{2}u}{\delta \theta ^{2}}}+u={\frac {\mu }{h^{2}}}}
Orbit_(celestial_mechanics)_56,{\displaystyle u(\theta )={\frac {\mu }{h^{2}}}+A\cos(\theta -\theta _{0})}
Orbit_(celestial_mechanics)_57,{\displaystyle e\equiv h^{2}A/\mu }
Orbit_(celestial_mechanics)_58,{\displaystyle u(\theta )={\frac {\mu }{h^{2}}}(1+e\cos(\theta -\theta _{0}))}
Orbit_(celestial_mechanics)_59,{\displaystyle a\equiv h^{2}/\mu \left(1-e^{2}\right)}
Orbit_(celestial_mechanics)_60,{\displaystyle \theta _{0}\equiv 0}
Orbit_(celestial_mechanics)_61,{\displaystyle r(\theta )={\frac {a\left(1-e^{2}\right)}{1+e\cos \theta }}}
Orbit_(celestial_mechanics)_62,{\displaystyle {\begin{aligned}{\frac {\delta r}{\delta \theta }}&=-{\frac {1}{u^{2}}}{\frac {\delta u}{\delta \theta }}=-{\frac {h}{m}}{\frac {\delta u}{\delta \theta }}\\{\frac {\delta ^{2}r}{\delta \theta ^{2}}}&=-{\frac {h^{2}u^{2}}{m^{2}}}{\frac {\delta ^{2}u}{\delta \theta ^{2}}}-{\frac {hu^{2}}{m^{2}}}{\frac {\delta h}{\delta \theta }}{\frac {\delta u}{\delta \theta }}\\\left({\frac {\delta \theta }{\delta t}}\right)^{2}r&={\frac {h^{2}u^{3}}{m^{2}}}\end{aligned}}}
Orbit_(celestial_mechanics)_63,{\displaystyle {\frac {\delta }{\delta \theta }}\left(h{\frac {\delta u}{\delta \theta }}\right)+hu={\frac {\mu }{h}}}
Orbit_(celestial_mechanics)_64,"{\displaystyle GT^{2}\rho =3\pi \left({\frac {a}{r}}\right)^{3},}"
