name,latex
Erd%C5%91s%E2%80%93Straus_conjecture_57,{\displaystyle {\frac {4}{n}}={\frac {1}{(n-1)/2}}+{\frac {1}{(n+1)/2}}-{\frac {1}{n(n-1)(n+1)/4}}.}
Erd%C5%91s%E2%80%93Straus_conjecture_58,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_59,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_60,{\displaystyle 10^{17}}
Erd%C5%91s%E2%80%93Straus_conjecture_61,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_62,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_63,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_64,{\displaystyle {\tfrac {4}{mn}}}
Erd%C5%91s%E2%80%93Straus_conjecture_65,{\displaystyle m}
Erd%C5%91s%E2%80%93Straus_conjecture_66,{\displaystyle {\tfrac {4}{mn}}}
Erd%C5%91s%E2%80%93Straus_conjecture_67,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_68,{\displaystyle m}
Erd%C5%91s%E2%80%93Straus_conjecture_69,{\displaystyle {\frac {4}{n}}={\frac {1}{x}}+{\frac {1}{y}}+{\frac {1}{z}}\ \Rightarrow \ {\frac {4}{mn}}={\frac {1}{mx}}+{\frac {1}{my}}+{\frac {1}{mz}}.}
Erd%C5%91s%E2%80%93Straus_conjecture_70,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_71,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_72,{\displaystyle p}
Erd%C5%91s%E2%80%93Straus_conjecture_73,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_74,{\displaystyle {\tfrac {4}{p}}}
Erd%C5%91s%E2%80%93Straus_conjecture_75,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_76,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_77,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_78,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_79,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_80,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_81,{\displaystyle n=3}
Erd%C5%91s%E2%80%93Straus_conjecture_82,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_83,{\displaystyle n=73}
Erd%C5%91s%E2%80%93Straus_conjecture_84,{\displaystyle 4xyz=n(xy+xz+yz)}
Erd%C5%91s%E2%80%93Straus_conjecture_85,{\displaystyle q}
Erd%C5%91s%E2%80%93Straus_conjecture_86,{\displaystyle q}
Erd%C5%91s%E2%80%93Straus_conjecture_87,{\displaystyle q}
Erd%C5%91s%E2%80%93Straus_conjecture_88,{\displaystyle q}
Erd%C5%91s%E2%80%93Straus_conjecture_89,{\displaystyle q}
Erd%C5%91s%E2%80%93Straus_conjecture_90,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_91,{\displaystyle 4xyz=n(xy+xz+yz)}
Erd%C5%91s%E2%80%93Straus_conjecture_92,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_93,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_94,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_95,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_96,{\displaystyle {\frac {4}{n}}={\frac {1}{n}}+{\frac {1}{(n+1)/3}}+{\frac {1}{n(n+1)/3}}.}
Erd%C5%91s%E2%80%93Straus_conjecture_97,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_98,{\displaystyle (n+1)/3}
Erd%C5%91s%E2%80%93Straus_conjecture_99,{\displaystyle n(n+1)/3}
Erd%C5%91s%E2%80%93Straus_conjecture_100,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_101,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_102,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_103,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_104,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_105,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_106,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_107,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_108,{\displaystyle N}
Erd%C5%91s%E2%80%93Straus_conjecture_109,"{\displaystyle [1,N]}"
Erd%C5%91s%E2%80%93Straus_conjecture_110,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_111,{\displaystyle r}
Erd%C5%91s%E2%80%93Straus_conjecture_112,{\displaystyle p}
Erd%C5%91s%E2%80%93Straus_conjecture_113,{\displaystyle r}
Erd%C5%91s%E2%80%93Straus_conjecture_114,{\displaystyle p}
Erd%C5%91s%E2%80%93Straus_conjecture_115,{\displaystyle r}
Erd%C5%91s%E2%80%93Straus_conjecture_116,{\displaystyle p}
Erd%C5%91s%E2%80%93Straus_conjecture_117,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_118,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_119,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_120,{\displaystyle n>1}
Erd%C5%91s%E2%80%93Straus_conjecture_121,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_122,{\displaystyle p}
Erd%C5%91s%E2%80%93Straus_conjecture_123,{\displaystyle q}
Erd%C5%91s%E2%80%93Straus_conjecture_124,{\displaystyle p}
Erd%C5%91s%E2%80%93Straus_conjecture_125,{\displaystyle q}
Erd%C5%91s%E2%80%93Straus_conjecture_126,{\displaystyle p}
Erd%C5%91s%E2%80%93Straus_conjecture_127,{\displaystyle q}
Erd%C5%91s%E2%80%93Straus_conjecture_128,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_129,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_130,{\displaystyle p}
Erd%C5%91s%E2%80%93Straus_conjecture_131,{\displaystyle q}
Erd%C5%91s%E2%80%93Straus_conjecture_132,{\displaystyle p}
Erd%C5%91s%E2%80%93Straus_conjecture_133,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_134,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_135,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_136,{\displaystyle x}
Erd%C5%91s%E2%80%93Straus_conjecture_137,{\displaystyle y}
Erd%C5%91s%E2%80%93Straus_conjecture_138,{\displaystyle z}
Erd%C5%91s%E2%80%93Straus_conjecture_139,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_140,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_141,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_142,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_143,{\displaystyle -c}
Erd%C5%91s%E2%80%93Straus_conjecture_144,{\displaystyle -{\tfrac {1}{c}}}
Erd%C5%91s%E2%80%93Straus_conjecture_145,{\displaystyle 4ab}
Erd%C5%91s%E2%80%93Straus_conjecture_146,{\displaystyle a}
Erd%C5%91s%E2%80%93Straus_conjecture_147,{\displaystyle b}
Erd%C5%91s%E2%80%93Straus_conjecture_148,{\displaystyle c}
Erd%C5%91s%E2%80%93Straus_conjecture_149,{\displaystyle a+b}
Erd%C5%91s%E2%80%93Straus_conjecture_150,{\displaystyle a=b=1}
Erd%C5%91s%E2%80%93Straus_conjecture_151,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_152,{\displaystyle {\tfrac {4}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_153,{\displaystyle {\tfrac {5}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_154,{\displaystyle n>1}
Erd%C5%91s%E2%80%93Straus_conjecture_155,{\displaystyle k}
Erd%C5%91s%E2%80%93Straus_conjecture_156,{\displaystyle {\tfrac {k}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_157,{\displaystyle {\tfrac {5}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_158,{\displaystyle k}
Erd%C5%91s%E2%80%93Straus_conjecture_159,{\displaystyle {\tfrac {k}{n}}}
Erd%C5%91s%E2%80%93Straus_conjecture_160,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_161,{\displaystyle N}
Erd%C5%91s%E2%80%93Straus_conjecture_162,{\displaystyle N}
Erd%C5%91s%E2%80%93Straus_conjecture_163,{\displaystyle k=4}
Erd%C5%91s%E2%80%93Straus_conjecture_164,{\displaystyle k}
Erd%C5%91s%E2%80%93Straus_conjecture_165,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_166,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_167,{\displaystyle {\tfrac {k}{n}}={\tfrac {1}{x}}+{\tfrac {1}{y}}+{\tfrac {1}{z}}}
Erd%C5%91s%E2%80%93Straus_conjecture_168,{\displaystyle x}
Erd%C5%91s%E2%80%93Straus_conjecture_169,{\displaystyle y}
Erd%C5%91s%E2%80%93Straus_conjecture_170,{\displaystyle z}
Erd%C5%91s%E2%80%93Straus_conjecture_171,{\displaystyle x}
Erd%C5%91s%E2%80%93Straus_conjecture_172,{\displaystyle y}
Erd%C5%91s%E2%80%93Straus_conjecture_173,{\displaystyle z}
Erd%C5%91s%E2%80%93Straus_conjecture_174,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_175,{\displaystyle m/n=1/x+1/y+1/z}
Erd%C5%91s%E2%80%93Straus_conjecture_176,{\displaystyle m=4}
Erd%C5%91s%E2%80%93Straus_conjecture_177,{\displaystyle k}
Erd%C5%91s%E2%80%93Straus_conjecture_178,{\displaystyle {\tfrac {1}{x_{1}}}+{\tfrac {1}{x_{2}}}+\cdots +{\tfrac {1}{x_{n}}}={\tfrac {a}{b}}}
Erd%C5%91s%E2%80%93Straus_conjecture_179,{\displaystyle 4/n}
Erd%C5%91s%E2%80%93Straus_conjecture_180,{\displaystyle 4/n=1/x+1/y+1/z}
Erd%C5%91s%E2%80%93Straus_conjecture_181,{\displaystyle {\tfrac {4}{n}}={\tfrac {1}{x_{1}}}+{\tfrac {1}{x_{2}}}+{\tfrac {1}{x_{3}}}}
Erd%C5%91s%E2%80%93Straus_conjecture_182,{\displaystyle 4/n=1/x_{1}+1/x_{2}+1/x_{3}}
Erd%C5%91s%E2%80%93Straus_conjecture_183,{\displaystyle N=10^{17}}
Erd%C5%91s%E2%80%93Straus_conjecture_184,{\displaystyle 4/n=1/x+1/y+1/z}
Erd%C5%91s%E2%80%93Straus_conjecture_185,{\displaystyle 3/n}
Erd%C5%91s%E2%80%93Straus_conjecture_186,{\displaystyle 4/n}
Erd%C5%91s%E2%80%93Straus_conjecture_187,{\displaystyle n}
Erd%C5%91s%E2%80%93Straus_conjecture_188,{\displaystyle 4/n=1/x_{1}+1/x_{2}+1/x_{3}}
Erd%C5%91s%E2%80%93Straus_conjecture_189,{\displaystyle {\tfrac {4}{n}}={\tfrac {1}{x}}+{\tfrac {1}{y}}+{\tfrac {1}{z}}}
Erd%C5%91s%E2%80%93Straus_conjecture_190,{\displaystyle {\tfrac {4}{n}}={\tfrac {1}{x}}+{\tfrac {1}{y}}+{\tfrac {1}{z}}}
