name,latex
Analytic_geometry_60,{\displaystyle k}
Analytic_geometry_61,{\displaystyle h}
Analytic_geometry_62,{\displaystyle h}
Analytic_geometry_63,{\displaystyle k}
Analytic_geometry_64,{\displaystyle h}
Analytic_geometry_65,{\displaystyle k}
Analytic_geometry_66,"{\displaystyle R(x,y)}"
Analytic_geometry_67,{\displaystyle xy}
Analytic_geometry_68,{\displaystyle x^{2}+y^{2}-1=0}
Analytic_geometry_69,"{\displaystyle P(x,y)}"
Analytic_geometry_70,"{\displaystyle Q(x,y)}"
Analytic_geometry_71,"{\displaystyle (x,y)}"
Analytic_geometry_72,{\displaystyle P}
Analytic_geometry_73,"{\displaystyle (0,0)}"
Analytic_geometry_74,"{\displaystyle P=\{(x,y)|x^{2}+y^{2}=1\}}"
Analytic_geometry_75,{\displaystyle Q}
Analytic_geometry_76,"{\displaystyle (1,0):Q=\{(x,y)|(x-1)^{2}+y^{2}=1\}}"
Analytic_geometry_77,"{\displaystyle (0,0)}"
Analytic_geometry_78,"{\displaystyle (0,0)}"
Analytic_geometry_79,"{\displaystyle (x,y)}"
Analytic_geometry_80,{\displaystyle Q}
Analytic_geometry_81,{\displaystyle (0-1)^{2}+0^{2}=1}
Analytic_geometry_82,{\displaystyle (-1)^{2}=1}
Analytic_geometry_83,"{\displaystyle (0,0)}"
Analytic_geometry_84,{\displaystyle Q}
Analytic_geometry_85,"{\displaystyle (0,0)}"
Analytic_geometry_86,"{\displaystyle (x,y)}"
Analytic_geometry_87,{\displaystyle P}
Analytic_geometry_88,{\displaystyle 0^{2}+0^{2}=1}
Analytic_geometry_89,{\displaystyle 0=1}
Analytic_geometry_90,"{\displaystyle (0,0)}"
Analytic_geometry_91,{\displaystyle P}
Analytic_geometry_92,{\displaystyle P}
Analytic_geometry_93,{\displaystyle Q}
Analytic_geometry_94,{\displaystyle x^{2}+y^{2}=1}
Analytic_geometry_95,{\displaystyle (x-1)^{2}+y^{2}=1.}
Analytic_geometry_96,{\displaystyle y}
Analytic_geometry_97,{\displaystyle x}
Analytic_geometry_98,{\displaystyle y}
Analytic_geometry_99,{\displaystyle x^{2}+y^{2}=1}
Analytic_geometry_100,{\displaystyle y^{2}=1-x^{2}.}
Analytic_geometry_101,{\displaystyle y^{2}}
Analytic_geometry_102,{\displaystyle x}
Analytic_geometry_103,{\displaystyle (x-1)^{2}+(1-x^{2})=1}
Analytic_geometry_104,{\displaystyle x^{2}-2x+1+1-x^{2}=1}
Analytic_geometry_105,{\displaystyle -2x=-1}
Analytic_geometry_106,{\displaystyle x=1/2.}
Analytic_geometry_107,{\displaystyle x}
Analytic_geometry_108,{\displaystyle y}
Analytic_geometry_109,{\displaystyle (1/2)^{2}+y^{2}=1}
Analytic_geometry_110,{\displaystyle y^{2}=3/4}
Analytic_geometry_111,{\displaystyle y={\frac {\pm {\sqrt {3}}}{2}}.}
Analytic_geometry_112,"{\displaystyle \left(1/2,{\frac {+{\sqrt {3}}}{2}}\right)\;\;{\text{and}}\;\;\left(1/2,{\frac {-{\sqrt {3}}}{2}}\right).}"
Analytic_geometry_113,{\displaystyle (x-1)^{2}-x^{2}=0}
Analytic_geometry_114,{\displaystyle y^{2}}
Analytic_geometry_115,{\displaystyle y^{2}}
Analytic_geometry_116,{\displaystyle y}
Analytic_geometry_117,{\displaystyle y}
Analytic_geometry_118,{\displaystyle x}
Analytic_geometry_119,{\displaystyle x^{2}-2x+1+1-x^{2}=1}
Analytic_geometry_120,{\displaystyle -2x=-1}
Analytic_geometry_121,{\displaystyle x=1/2.}
Analytic_geometry_122,{\displaystyle x}
Analytic_geometry_123,{\displaystyle y}
Analytic_geometry_124,{\displaystyle (1/2)^{2}+y^{2}=1}
Analytic_geometry_125,{\displaystyle y^{2}=3/4}
Analytic_geometry_126,{\displaystyle y={\frac {\pm {\sqrt {3}}}{2}}.}
Analytic_geometry_127,"{\displaystyle \left(1/2,{\frac {+{\sqrt {3}}}{2}}\right)\;\;{\text{and}}\;\;\left(1/2,{\frac {-{\sqrt {3}}}{2}}\right).}"
Analytic_geometry_128,{\displaystyle x}
Analytic_geometry_129,{\displaystyle y}
Analytic_geometry_130,{\displaystyle y}
Analytic_geometry_131,{\displaystyle y}
Analytic_geometry_132,{\displaystyle x}
Analytic_geometry_133,{\displaystyle x}
Analytic_geometry_134,{\displaystyle y=mx+b}
Analytic_geometry_135,{\displaystyle b}
Analytic_geometry_136,{\displaystyle y}
Analytic_geometry_137,{\displaystyle b}
Analytic_geometry_138,"{\displaystyle (0,b)}"
Analytic_geometry_139,{\displaystyle y}
