name,latex
Abelian_group_174,{\displaystyle n}
Abelian_group_175,{\displaystyle a}
Abelian_group_176,{\displaystyle A}
Abelian_group_177,{\displaystyle \mathbb {Q} }
Abelian_group_178,{\displaystyle \mathbb {Q} _{p}/Z_{p}}
Abelian_group_179,{\displaystyle p}
Abelian_group_180,{\displaystyle A}
Abelian_group_181,{\displaystyle G}
Abelian_group_182,{\displaystyle A}
Abelian_group_183,{\displaystyle C}
Abelian_group_184,{\displaystyle G}
Abelian_group_185,{\displaystyle G=A\oplus C}
Abelian_group_186,{\displaystyle \mathbb {Q} /\mathbb {Z} }
Abelian_group_187,{\displaystyle \mathbb {Q} }
Abelian_group_188,{\displaystyle A}
Abelian_group_189,{\displaystyle nA=0}
Abelian_group_190,{\displaystyle n}
Abelian_group_191,{\displaystyle p}
Abelian_group_192,{\displaystyle A}
Abelian_group_193,{\displaystyle p}
Abelian_group_194,{\displaystyle A}
Abelian_group_195,{\displaystyle \mathbb {Z} /p^{m}\mathbb {Z} }
Abelian_group_196,{\displaystyle A}
Abelian_group_197,{\displaystyle p}
Abelian_group_198,{\displaystyle \mathbb {Z} }
Abelian_group_199,{\displaystyle p}
Abelian_group_200,{\displaystyle A}
Abelian_group_201,{\displaystyle T(A)}
Abelian_group_202,{\displaystyle A/T(A)}
Abelian_group_203,{\displaystyle A}
Abelian_group_204,{\displaystyle A}
Abelian_group_205,{\displaystyle T(A)\oplus A/T(A)}
Abelian_group_206,{\displaystyle \mathbb {Z} }
Abelian_group_207,{\displaystyle \mathbb {Z} }
Abelian_group_208,{\displaystyle A}
Abelian_group_209,{\displaystyle A}
Abelian_group_210,{\displaystyle \mathbb {Q} }
Abelian_group_211,{\displaystyle r}
Abelian_group_212,{\displaystyle \mathbb {Q} _{r}}
Abelian_group_213,{\displaystyle p}
Abelian_group_214,{\displaystyle \mathbb {Z} _{p}}
Abelian_group_215,{\displaystyle \mathbb {Z} }
Abelian_group_216,{\displaystyle \mathbb {Z} _{p}^{n}}
Abelian_group_217,{\displaystyle n}
Abelian_group_218,{\displaystyle {\textbf {Ab}}}
Abelian_group_219,{\displaystyle \mathbb {Q} /\mathbb {Z} \cong \sum _{p}\mathbb {Q} _{p}/\mathbb {Z} _{p}}
Abelian_group_220,{\displaystyle \mathbb {Z} /p^{m}\mathbb {Z} }
Abelian_group_221,{\displaystyle m}
