name,latex
Approximations_of_%CF%80_96,{\displaystyle x}
Approximations_of_%CF%80_97,{\displaystyle \pi }
Approximations_of_%CF%80_98,{\displaystyle {\begin{aligned}\pi &=2\left(1+{\cfrac {1}{3}}+{\cfrac {1\cdot 2}{3\cdot 5}}+{\cfrac {1\cdot 2\cdot 3}{3\cdot 5\cdot 7}}+{\cfrac {1\cdot 2\cdot 3\cdot 4}{3\cdot 5\cdot 7\cdot 9}}+{\cfrac {1\cdot 2\cdot 3\cdot 4\cdot 5}{3\cdot 5\cdot 7\cdot 9\cdot 11}}+\cdots \right)\\&=2\sum _{n=0}^{\infty }{\cfrac {n!}{(2n+1)!!}}=\sum _{n=0}^{\infty }{\cfrac {2^{n+1}n!^{2}}{(2n+1)!}}=\sum _{n=0}^{\infty }{\cfrac {2^{n+1}}{{\binom {2n}{n}}(2n+1)}}\\&=2+{\frac {2}{3}}+{\frac {4}{15}}+{\frac {4}{35}}+{\frac {16}{315}}+{\frac {16}{693}}+{\frac {32}{3003}}+{\frac {32}{6435}}+{\frac {256}{109395}}+{\frac {256}{230945}}+\cdots \end{aligned}}}
Approximations_of_%CF%80_99,{\displaystyle \pi =2+{\frac {1}{3}}\left(2+{\frac {2}{5}}\left(2+{\frac {3}{7}}\left(2+\cdots \right)\right)\right)}
Approximations_of_%CF%80_100,{\displaystyle \pi }
Approximations_of_%CF%80_101,"{\displaystyle {\frac {\pi }{2^{k+1}}}=\arctan {\frac {\sqrt {2-a_{k-1}}}{a_{k}}},\qquad \qquad k\geq 2,}"
Approximations_of_%CF%80_102,{\displaystyle a_{k}={\sqrt {2+a_{k-1}}}}
Approximations_of_%CF%80_103,{\displaystyle a_{1}={\sqrt {2}}}
Approximations_of_%CF%80_104,{\displaystyle \arctan(x)=\sum _{n=0}^{\infty }{\frac {2^{2n}(n!)^{2}}{(2n+1)!}}\;{\frac {x^{2n+1}}{(1+x^{2})^{n+1}}}.}
Approximations_of_%CF%80_105,"{\displaystyle \arctan(x)=2\sum _{n=1}^{\infty }{{\frac {1}{2n-1}}{\frac {{{a}_{n}}\left(x\right)}{a_{n}^{2}\left(x\right)+b_{n}^{2}\left(x\right)}}},}"
Approximations_of_%CF%80_106,"{\displaystyle {\begin{aligned}&a_{1}(x)=2/x,\\&b_{1}(x)=1,\\&a_{n}(x)=a_{n-1}(x)\,\left(1-4/x^{2}\right)+4b_{n-1}(x)/x,\\&b_{n}(x)=b_{n-1}(x)\,\left(1-4/x^{2}\right)-4a_{n-1}(x)/x,\end{aligned}}}"
Approximations_of_%CF%80_107,{\displaystyle \pi }
Approximations_of_%CF%80_108,{\displaystyle \pi }
Approximations_of_%CF%80_109,{\displaystyle k}
Approximations_of_%CF%80_110,{\displaystyle \pi }
Approximations_of_%CF%80_111,{\displaystyle {\frac {\pi }{2}}=\sum _{n=0}^{\infty }\arctan {\frac {1}{F_{2n+1}}}=\arctan {\frac {1}{1}}+\arctan {\frac {1}{2}}+\arctan {\frac {1}{5}}+\arctan {\frac {1}{13}}+\cdots }
Approximations_of_%CF%80_112,"{\displaystyle {\frac {\pi }{4}}=\sum _{k\geq 2}\arctan {\frac {\sqrt {2-a_{k-1}}}{a_{k}}},}"
Approximations_of_%CF%80_113,{\displaystyle F_{n}}
Approximations_of_%CF%80_114,{\displaystyle \pi }
Approximations_of_%CF%80_115,{\displaystyle \sin \left({\frac {\pi }{6}}\right)={\frac {1}{2}}}
Approximations_of_%CF%80_116,{\displaystyle {\begin{aligned}\pi &=6\sin ^{-1}\left({\frac {1}{2}}\right)=6\left({\frac {1}{2}}+{\frac {1}{2\cdot 3\cdot 2^{3}}}+{\frac {1\cdot 3}{2\cdot 4\cdot 5\cdot 2^{5}}}+{\frac {1\cdot 3\cdot 5}{2\cdot 4\cdot 6\cdot 7\cdot 2^{7}}}+\cdots \!\right)\\&={\frac {3}{16^{0}\cdot 1}}+{\frac {6}{16^{1}\cdot 3}}+{\frac {18}{16^{2}\cdot 5}}+{\frac {60}{16^{3}\cdot 7}}+\cdots \!=\sum _{n=0}^{\infty }{\frac {3\cdot {\binom {2n}{n}}}{16^{n}(2n+1)}}\\&=3+{\frac {1}{8}}+{\frac {9}{640}}+{\frac {15}{7168}}+{\frac {35}{98304}}+{\frac {189}{2883584}}+{\frac {693}{54525952}}+{\frac {429}{167772160}}+\cdots \end{aligned}}}
Approximations_of_%CF%80_117,{\displaystyle \pi =\sum _{n=0}^{\infty }\left({\frac {4}{8n+1}}-{\frac {2}{8n+4}}-{\frac {1}{8n+5}}-{\frac {1}{8n+6}}\right)\left({\frac {1}{16}}\right)^{n}}
Approximations_of_%CF%80_118,{\displaystyle \pi +3=\sum _{n=1}^{\infty }{\frac {n2^{n}n!^{2}}{(2n)!}}}
Approximations_of_%CF%80_119,{\displaystyle \pi ={\frac {1}{2^{6}}}\sum _{n=0}^{\infty }{\frac {(-1)^{n}}{2^{10n}}}\left(-{\frac {2^{5}}{4n+1}}-{\frac {1}{4n+3}}+{\frac {2^{8}}{10n+1}}-{\frac {2^{6}}{10n+3}}-{\frac {2^{2}}{10n+5}}-{\frac {2^{2}}{10n+7}}+{\frac {1}{10n+9}}\right)}
Approximations_of_%CF%80_120,{\displaystyle \pi =\sum _{k=0}^{\infty }{\frac {1}{16^{k}}}\left({\frac {4}{8k+1}}-{\frac {2}{8k+4}}-{\frac {1}{8k+5}}-{\frac {1}{8k+6}}\right).}
Approximations_of_%CF%80_121,{\displaystyle \pi ={\frac {1}{2^{6}}}\sum _{n=0}^{\infty }{\frac {{(-1)}^{n}}{2^{10n}}}\left(-{\frac {2^{5}}{4n+1}}-{\frac {1}{4n+3}}+{\frac {2^{8}}{10n+1}}-{\frac {2^{6}}{10n+3}}-{\frac {2^{2}}{10n+5}}-{\frac {2^{2}}{10n+7}}+{\frac {1}{10n+9}}\right)}
Approximations_of_%CF%80_122,{\displaystyle {\frac {\pi }{2}}=\sum _{k=0}^{\infty }{\frac {k!}{(2k+1)!!}}=\sum _{k=0}^{\infty }{\frac {2^{k}k!^{2}}{(2k+1)!}}=1+{\frac {1}{3}}\left(1+{\frac {2}{5}}\left(1+{\frac {3}{7}}\left(1+\cdots \right)\right)\right)}
Approximations_of_%CF%80_123,{\displaystyle {\frac {1}{\pi }}={\frac {2{\sqrt {2}}}{9801}}\sum _{k=0}^{\infty }{\frac {(4k)!(1103+26390k)}{(k!)^{4}396^{4k}}}}
Approximations_of_%CF%80_124,{\displaystyle {\frac {1}{\pi }}={\frac {1}{426880{\sqrt {10005}}}}\sum _{k=0}^{\infty }{\frac {(6k)!(13591409+545140134k)}{(3k)!(k!)^{3}(-640320)^{3k}}}}
Approximations_of_%CF%80_125,{\displaystyle O(M(n)\log(n))}
Approximations_of_%CF%80_126,{\displaystyle O(n\log(n)^{3})}
Approximations_of_%CF%80_127,{\displaystyle O(M(n)(\log n)^{2})}
Approximations_of_%CF%80_128,"{\displaystyle {\overline {{\tfrac {16}{5}}-{\tfrac {4}{239}}}}-{\tfrac {1}{3}}{\overline {{\tfrac {16}{5^{3}}}-{\tfrac {4}{239^{3}}}}}+{\tfrac {1}{5}}{\overline {{\tfrac {16}{5^{5}}}-{\tfrac {4}{239^{5}}}}}-,\,\&c.=}"
